pao1_locus_tag,function
PA3297,probable ATP-dependent helicase
PA3308,RNA helicase HepA
PA3257,AlgO
PA1005,conserved hypothetical protein
PA1294,ribonuclease D
PA2981,tetraacyldisaccharide 4*-kinase
PA2961,DNA polymerase III - delta prime subunit
PA0759,conserved hypothetical protein
PA2964,4-amino-4-deoxychorismate lyase
PA3243,cell division inhibitor MinC
PA4044,1-deoxyxylulose-5-phosphate synthase
PA4393,AmpG
PA4763,DNA repair protein RecN
PA4749,phosphoglucosamine mutase
PA4446,AlgW protein
PA4000,RlpA
PA5045,penicillin-binding protein 1A
PA5242,polyphosphate kinase
PA4969,Cyclic AMP (cAMP) Phosphodiesterase - CpdA
PA3620,DNA mismatch repair protein MutS
PA5493,DNA polymerase I
PA1614,glycerol-3-phosphate dehydrogenase - biosynthetic
PA0934,GTP pyrophosphokinase
PA3344,ATP-dependent DNA helicase RecQ
PA4937,exoribonuclease RNase R
PA5215,glycine-cleavage system protein T1
PA2963,conserved hypothetical protein
PA4472,PmbA protein
PA5485,AmpDh2
PA3011,DNA topoisomerase I
PA1814,KerV
PA1528,cell division protein ZipA
PA0004,DNA gyrase subunit B
PA4270,DNA-directed RNA polymerase beta chain
PA0576,sigma factor RpoD