description,filename,id,refseqSpecies,source,species_code,cleaned_filename,contigs_greater_0_bp,contigs_greater_1000_bp,contigs_greater_5000_bp,contigs_greater_10000_bp,contigs_greater_25000_bp,contigs_greater_50000_bp,total_length_greater_0_bp,total_length_greater_1000_bp,total_length_greater_5000_bp,total_length_greater_10000_bp,total_length_greater_25000_bp,total_length_greater_50000_bp,total_contigs,largest_contig,total_length,N50,N75,L50,L75,number_Ns_per_100_kbp,species,genID,speciesID
"Pseudomonas frederiksbergensis strain LMG 19851, whole genome shotgun sequence",GCF_900105495.1_IMG-taxon_2636416079_annotated_assembly_genomic.fna,NZ_FNTF01000002.1,pseudomonas_frederiksbergensis,REFSEQ,0,0_FNTF01000002,2,2,2,2,2,2,6394336,6394336,6394336,6394336,6394336,6394336,2,6302433,6394336,6302433,6302433,1,1,0.0,frederiksbergensis,FNTF01000002,frederiksbergensis
"Pseudomonas aeruginosa PAO1, complete genome",GCF_000006765.1_ASM676v1_genomic.fna,NC_002516.2,pseudomonas_aeruginosa,REFSEQ,1,1_002516,1,1,1,1,1,1,6264404,6264404,6264404,6264404,6264404,6264404,1,6264404,6264404,6264404,6264404,1,1,0.0,aeruginosa,002516,aeruginosa
"Pseudomonas helmanticensis strain BIGb0525 Ga0304788_101, whole genome shotgun sequence",GCF_004365765.1_ASM436576v1_genomic.fna,NZ_SOCQ01000001.1,pseudomonas_helmanticensis,REFSEQ,2,2_SOCQ01000001,42,42,36,34,34,30,6628093,6628093,6616074,6600510,6600510,6416090,42,632583,6628093,240891,159603,10,18,1.43,helmanticensis,SOCQ01000001,helmanticensis
Pseudomonas knackmussii B13 complete genome,GCF_000689415.1_PKB13_genomic.fna,NZ_HG322950.1,pseudomonas_knackmussii,REFSEQ,3,3_HG322950,1,1,1,1,1,1,6162905,6162905,6162905,6162905,6162905,6162905,1,6162905,6162905,6162905,6162905,1,1,0.0,knackmussii,HG322950,knackmussii
"Pseudomonas aestusnigri strain VGXO14 scaffold00001, whole genome shotgun sequence",GCF_002197985.1_ASM219798v1_genomic.fna,NZ_NBYK01000001.1,pseudomonas_aestusnigri,REFSEQ,4,4_NBYK01000001,30,30,29,23,21,17,3829769,3829769,3827356,3781955,3742671,3605895,30,867618,3829769,316895,132902,4,10,337.44,aestusnigri,NBYK01000001,aestusnigri
"Pseudomonas asturiensis strain LMG 26898, whole genome shotgun sequence",GCF_900143095.1_IMG-taxon_2663762795_annotated_assembly_genomic.fna,NZ_FRDA01000042.1,pseudomonas_asturiensis,REFSEQ,5,5_FRDA01000042,42,42,34,31,30,26,6174096,6174096,6154049,6131650,6109998,5958419,42,679903,6174096,320220,157409,7,14,110.64,asturiensis,FRDA01000042,asturiensis
"Pseudomonas extremaustralis strain DSM 17835 genome assembly, chromosome: I",GCF_900102035.1_IMG-taxon_2667527225_annotated_assembly_genomic.fna,NZ_LT629689.1,pseudomonas_extremaustralis,REFSEQ,6,6_LT629689,1,1,1,1,1,1,6674429,6674429,6674429,6674429,6674429,6674429,1,6674429,6674429,6674429,6674429,1,1,1.5,extremaustralis,LT629689,extremaustralis
"Pseudomonas guariconensis strain LMG 27394, whole genome shotgun sequence",GCF_900102675.1_IMG-taxon_2663763604_annotated_assembly_genomic.fna,NZ_FMYX01000029.1,pseudomonas_guariconensis,REFSEQ,7,7_FMYX01000029,29,29,25,23,19,18,5079034,5079034,5070153,5056948,5001963,4968382,29,657213,5079034,313298,221885,6,10,3.15,guariconensis,FMYX01000029,guariconensis
"Pseudomonas vranovensis DSM 16006 H621DRAFT_scaffold00001.1_C, whole genome shotgun sequence",GCF_000425805.1_ASM42580v1_genomic.fna,NZ_AUED01000001.1,pseudomonas_vranovensis,REFSEQ,8,8_AUED01000001,36,36,30,29,24,19,5697807,5697807,5687282,5677827,5602490,5426026,36,769681,5697807,325087,223858,6,11,26.5,vranovensis,AUED01000001,vranovensis
"Pseudomonas cuatrocienegasensis strain CIP 109853, whole genome shotgun sequence",GCF_900110925.1_IMG-taxon_2663763600_annotated_assembly_genomic.fna,NZ_FOFP01000048.1,pseudomonas_cuatrocienegasensis,REFSEQ,9,9_FOFP01000048,50,50,41,35,31,24,5358739,5358739,5335788,5290950,5232425,4956399,50,604798,5358739,246774,142711,7,15,190.83,cuatrocienegasensis,FOFP01000048,cuatrocienegasensis
"Pseudomonas simiae strain CCUG 50988, whole genome shotgun sequence",GCF_900111895.1_IMG-taxon_2663762772_annotated_assembly_genomic.fna,NZ_FOKB01000023.1,pseudomonas_simiae,REFSEQ,10,10_FOKB01000023,23,23,18,18,16,16,6239853,6239853,6227195,6227195,6203609,6203609,23,1238362,6239853,750639,330815,4,7,53.69,simiae,FOKB01000023,simiae
Pseudomonas brassicacearum strain LMG 21623 chromosome I,GCF_900103245.1_IMG-taxon_2639762602_annotated_assembly_genomic.fna,NZ_LT629713.1,pseudomonas_brassicacearum,REFSEQ,11,11_LT629713,1,1,1,1,1,1,6776659,6776659,6776659,6776659,6776659,6776659,1,6776659,6776659,6776659,6776659,1,1,1.48,brassicacearum,LT629713,brassicacearum
"Pseudomonas litoralis strain 2SM5 genome assembly, chromosome: I",GCF_900105005.1_IMG-taxon_2667527220_annotated_assembly_genomic.fna,NZ_LT629748.1,pseudomonas_litoralis,REFSEQ,12,12_LT629748,1,1,1,1,1,1,3987942,3987942,3987942,3987942,3987942,3987942,1,3987942,3987942,3987942,3987942,1,1,2.51,litoralis,LT629748,litoralis
"Pseudomonas abietaniphila strain KF717, whole genome shotgun sequence",GCF_000876035.1_ASM87603v1_genomic.fna,NZ_BBQR01000097.1,pseudomonas_abietaniphila,REFSEQ,13,13_BBQR01000097,97,83,68,61,51,33,6930016,6920371,6889091,6835594,6682270,5993272,97,646743,6930016,207988,119972,12,23,0.0,abietaniphila,BBQR01000097,abietaniphila
"Pseudomonas synxantha strain LMG 2190 genome assembly, chromosome: I",GCF_900105675.1_IMG-taxon_2667527385_annotated_assembly_genomic.fna,NZ_LT629786.1,pseudomonas_synxantha,REFSEQ,14,14_LT629786,1,1,1,1,1,1,6842016,6842016,6842016,6842016,6842016,6842016,1,6842016,6842016,6842016,6842016,1,1,1.46,synxantha,LT629786,synxantha
"Pseudomonas lutea strain DSM 17257 Contig001, whole genome shotgun sequence",GCF_000759445.1_ASM75944v1_genomic.fna,NZ_JRMB01000001.1,pseudomonas_lutea,REFSEQ,15,15_JRMB01000001,5,5,5,5,5,5,5647497,5647497,5647497,5647497,5647497,5647497,5,2839280,5647497,2839280,1930416,1,2,0.0,lutea,JRMB01000001,lutea
"Pseudomonas viridiflava strain ICMP 2848 PvrICMP2848_Contig_1, whole genome shotgun sequence",GCF_001401215.1_PvrICMP2848_genomic.fna,NZ_LJRS01000098.1,pseudomonas_viridiflava,REFSEQ,16,16_LJRS01000098,254,219,177,143,82,29,5902031,5885911,5773413,5524642,4515531,2557962,232,168041,5894289,45266,26922,38,79,20.46,viridiflava,LJRS01000098,viridiflava
"Pseudomonas congelans strain DSM 14939, whole genome shotgun sequence",GCF_900103225.1_IMG-taxon_2663762773_annotated_assembly_genomic.fna,NZ_FNJH01000010.1,pseudomonas_congelans,REFSEQ,17,17_FNJH01000010,23,23,19,17,14,13,5737059,5737059,5727838,5708524,5659170,5622610,23,1636184,5737059,740022,329263,3,6,88.46,congelans,FNJH01000010,congelans
"Pseudomonas meliae strain ICMP 6289 PmlICMP6289_Contig_1, whole genome shotgun sequence",GCF_001400515.1_PmlICMP6289_genomic.fna,NZ_LJQT01000414.1,pseudomonas_meliae,REFSEQ,18,18_LJQT01000414,504,378,236,165,71,11,5097969,5033649,4663886,4132470,2641260,627282,435,66928,5075866,25708,12435,67,137,90.45,meliae,LJQT01000414,meliae
"Pseudomonas flavescens strain LMG 18387, whole genome shotgun sequence",GCF_900100535.1_IMG-taxon_2663762794_annotated_assembly_genomic.fna,NZ_FNDG01000051.1,pseudomonas_flavescens,REFSEQ,19,19_FNDG01000051,51,51,44,38,35,31,5855660,5855660,5841269,5800056,5743339,5573575,51,447237,5855660,207737,125133,9,18,4.7,flavescens,FNDG01000051,flavescens
"Pseudomonas savastanoi strain 4352 Psv4352_Scaffold004, whole genome shotgun sequence",GCF_001293725.1_Psv4352_genomic.fna,NZ_LGKR01000034.1,pseudomonas_savastanoi,REFSEQ,20,20_LGKR01000034,121,107,83,64,52,34,6057669,6050557,5988103,5841420,5656241,5004778,113,397303,6055070,171697,60666,11,26,1556.08,savastanoi,LGKR01000034,savastanoi
"Pseudomonas indica strain JCM 21544, whole genome shotgun sequence",GCF_900100285.1_IMG-taxon_2663762782_annotated_assembly_genomic.fna,NZ_FNFD01000061.1,pseudomonas_indica,REFSEQ,21,21_FNFD01000061,64,64,53,49,40,32,5786922,5786922,5766529,5742378,5596425,5298825,64,633505,5786922,192612,92639,9,19,39.0,indica,FNFD01000061,indica
Pseudomonas guangdongensis strain CCTCC AB 2012022 chromosome I,GCF_900105885.1_IMG-taxon_2667527223_annotated_assembly_genomic.fna,NZ_LT629780.1,pseudomonas_guangdongensis,REFSEQ,22,22_LT629780,1,1,1,1,1,1,3191154,3191154,3191154,3191154,3191154,3191154,1,3191154,3191154,3191154,3191154,1,1,3.13,guangdongensis,LT629780,guangdongensis
"Pseudomonas fragi strain NRRL B-727 genome assembly, chromosome: I",GCF_900105835.1_IMG-taxon_2667527431_annotated_assembly_genomic.fna,NZ_LT629783.1,pseudomonas_fragi,REFSEQ,23,23_LT629783,1,1,1,1,1,1,5072304,5072304,5072304,5072304,5072304,5072304,1,5072304,5072304,5072304,5072304,1,1,1.97,fragi,LT629783,fragi
"Pseudomonas baetica strain LMG 25716 Ga0070643_11, whole genome shotgun sequence",GCF_002813455.1_ASM281345v1_genomic.fna,NZ_PHHE01000001.1,pseudomonas_baetica,REFSEQ,24,24_PHHE01000001,1,1,1,1,1,1,6902809,6902809,6902809,6902809,6902809,6902809,1,6902809,6902809,6902809,6902809,1,1,0.0,baetica,PHHE01000001,baetica
Pseudomonas libanensis strain DSM 17149 chromosome I,GCF_900101035.1_IMG-taxon_2636416169_annotated_assembly_genomic.fna,NZ_LT629699.1,pseudomonas_libanensis,REFSEQ,25,25_LT629699,1,1,1,1,1,1,6263198,6263198,6263198,6263198,6263198,6263198,1,6263198,6263198,6263198,6263198,1,1,1.6,libanensis,LT629699,libanensis
"Pseudomonas granadensis strain LMG 27940 genome assembly, chromosome: I",GCF_900105485.1_IMG-taxon_2667527397_annotated_assembly_genomic.fna,NZ_LT629778.1,pseudomonas_granadensis,REFSEQ,26,26_LT629778,1,1,1,1,1,1,5943170,5943170,5943170,5943170,5943170,5943170,1,5943170,5943170,5943170,5943170,1,1,1.68,granadensis,LT629778,granadensis
"Pseudomonas antarctica strain PAMC 27494 chromosome, complete genome",GCF_001647715.1_ASM164771v1_genomic.fna,NZ_CP015600.1,pseudomonas_antarctica,REFSEQ,27,27_CP015600,3,3,3,3,3,2,6607040,6607040,6607040,6607040,6607040,6576924,3,6441449,6607040,6441449,6441449,1,1,0.0,antarctica,CP015600,antarctica
"Pseudomonas xinjiangensis strain NRRL B-51270 genome assembly, chromosome: I",GCF_900104945.1_IMG-taxon_2667527388_annotated_assembly_genomic.fna,NZ_LT629736.1,pseudomonas_xinjiangensis,REFSEQ,28,28_LT629736,1,1,1,1,1,1,3537092,3537092,3537092,3537092,3537092,3537092,1,3537092,3537092,3537092,3537092,1,1,2.83,xinjiangensis,LT629736,xinjiangensis
"Pseudomonas chlororaphis subsp. chlororaphis strain ATCC 9446 Pseudomonas_chlororaphis_0.0.0.1001571, whole genome shotgun sequence",GCF_002095925.1_ASM209592v1_genomic.fna,NZ_NBAT01000012.1,pseudomonas_chlororaphis,REFSEQ,29,29_NBAT01000012,35,29,27,24,20,19,6783030,6779716,6775570,6754191,6693434,6657553,31,1001572,6781322,472445,303713,5,9,0.0,chlororaphis,NBAT01000012,chlororaphis
"Pseudomonas arsenicoxydans strain CECT 7543 genome assembly, chromosome: I",GCF_900103875.1_IMG-taxon_2636416065_annotated_assembly_genomic.fna,NZ_LT629705.1,pseudomonas_arsenicoxydans,REFSEQ,30,30_LT629705,1,1,1,1,1,1,6502978,6502978,6502978,6502978,6502978,6502978,1,6502978,6502978,6502978,6502978,1,1,1.54,arsenicoxydans,LT629705,arsenicoxydans
"Pseudomonas psychrotolerans strain DSM 15758, whole genome shotgun sequence",GCF_900102665.1_IMG-taxon_2663763601_annotated_assembly_genomic.fna,NZ_FMWB01000058.1,pseudomonas_psychrotolerans,REFSEQ,31,31_FMWB01000058,61,61,49,44,31,24,5731800,5731800,5708601,5672343,5446769,5129287,61,652501,5731800,304226,117837,7,15,16.84,psychrotolerans,FMWB01000058,psychrotolerans
"Pseudomonas helleri strain DSM 29165 10_220866_45.2889, whole genome shotgun sequence",GCF_001043025.1_MG221_genomic.fna,NZ_JYLD01000010.1,pseudomonas_helleri,REFSEQ,32,32_JYLD01000010,37,36,30,28,25,23,5676287,5675733,5664106,5649589,5606432,5521271,37,623802,5676287,336668,166604,6,12,0.0,helleri,JYLD01000010,helleri
"Pseudomonas chloritidismutans AW-1 Scaffold_10_Contig_1, whole genome shotgun sequence",GCF_000495915.1_PseChl_genomic.fna,NZ_AOFQ01000001.1,pseudomonas_chloritidismutans,REFSEQ,33,33_AOFQ01000001,77,76,74,68,61,40,5056349,5055464,5049237,5007688,4898260,4096247,77,221301,5056349,103970,58772,18,35,0.0,chloritidismutans,AOFQ01000001,chloritidismutans
"Pseudomonas japonica NBRC 103040 = DSM 22348 strain NBRC 103040, whole genome shotgun sequence",GCF_000730585.1_ASM73058v1_genomic.fna,NZ_BBIR01000162.1,pseudomonas_japonica,REFSEQ,34,34_BBIR01000162,162,158,142,114,72,38,6663130,6660064,6618527,6400727,5728871,4556132,162,311301,6663130,88070,37512,19,49,0.0,japonica,BBIR01000162,japonica
Pseudomonas poae strain LMG 21465 chromosome I,GCF_900103965.1_IMG-taxon_2639762637_annotated_assembly_genomic.fna,NZ_LT629706.1,pseudomonas_poae,REFSEQ,35,35_LT629706,1,1,1,1,1,1,5950238,5950238,5950238,5950238,5950238,5950238,1,5950238,5950238,5950238,5950238,1,1,1.68,poae,LT629706,poae
"Pseudomonas salomonii strain ICMP 14252, whole genome shotgun sequence",GCF_900107155.1_IMG-taxon_2663763605_annotated_assembly_genomic.fna,NZ_FNOX01000039.1,pseudomonas_salomonii,REFSEQ,36,36_FNOX01000039,39,39,30,29,26,22,6954378,6954378,6932770,6925166,6859559,6712192,39,871456,6954378,447140,259510,6,11,73.26,salomonii,FNOX01000039,salomonii
"Pseudomonas mohnii strain DSM 18327, whole genome shotgun sequence",GCF_900105115.1_IMG-taxon_2667527224_annotated_assembly_genomic.fna,NZ_FNRV01000002.1,pseudomonas_mohnii,REFSEQ,37,37_FNRV01000002,2,2,2,2,2,2,6592588,6592588,6592588,6592588,6592588,6592588,2,6476037,6592588,6476037,6476037,1,1,0.0,mohnii,FNRV01000002,mohnii
"Pseudomonas chengduensis strain DSM 26382, whole genome shotgun sequence",GCF_900102635.1_IMG-taxon_2663762777_annotated_assembly_genomic.fna,NZ_FMZQ01000043.1,pseudomonas_chengduensis,REFSEQ,38,38_FMZQ01000043,43,43,34,34,26,24,5413065,5413065,5394597,5394597,5279227,5215098,43,1013045,5413065,248272,198995,7,13,15.26,chengduensis,FMZQ01000043,chengduensis
"Pseudomonas punonensis strain CECT 8089, whole genome shotgun sequence",GCF_900142655.1_IMG-taxon_2671180065_annotated_assembly_genomic.fna,NZ_FRBQ01000019.1,pseudomonas_punonensis,REFSEQ,39,39_FRBQ01000019,20,20,18,17,16,15,4809638,4809638,4805025,4799325,4783761,4736692,20,1476884,4809638,594113,222854,3,7,26.72,punonensis,FRBQ01000019,punonensis
"Pseudomonas delhiensis strain CCM 7361, whole genome shotgun sequence",GCF_900099945.1_IMG-taxon_2671180033_annotated_assembly_genomic.fna,NZ_FNEC01000101.1,pseudomonas_delhiensis,REFSEQ,40,40_FNEC01000101,101,101,86,78,68,45,6710571,6710571,6676480,6620398,6454795,5580829,101,295316,6710571,125662,64099,18,36,49.09,delhiensis,FNEC01000101,delhiensis
"Pseudomonas graminis strain DSM 11363, whole genome shotgun sequence",GCF_900111735.1_IMG-taxon_2671180035_annotated_assembly_genomic.fna,NZ_FOHW01000098.1,pseudomonas_graminis,REFSEQ,41,41_FOHW01000098,98,98,76,68,55,37,5852045,5852045,5803901,5743641,5520122,4867495,98,398862,5852045,130494,68969,15,30,112.11,graminis,FOHW01000098,graminis
"Pseudomonas weihenstephanensis strain DSM 29166 10_154467_40.591, whole genome shotgun sequence",GCF_001043055.1_MG339_genomic.fna,NZ_JYLF01000010.1,pseudomonas_weihenstephanensis,REFSEQ,42,42_JYLF01000010,32,24,16,15,13,13,4792107,4786022,4770225,4764426,4738763,4738763,32,855826,4792107,571018,258145,4,7,0.0,weihenstephanensis,JYLF01000010,weihenstephanensis
Pseudomonas lini strain DSM 16768 chromosome I,GCF_900104735.1_IMG-taxon_2636416176_annotated_assembly_genomic.fna,NZ_LT629746.1,pseudomonas_lini,REFSEQ,43,43_LT629746,1,1,1,1,1,1,6529836,6529836,6529836,6529836,6529836,6529836,1,6529836,6529836,6529836,6529836,1,1,1.53,lini,LT629746,lini
"Pseudomonas hussainii strain JCM 19513, whole genome shotgun sequence",GCF_900109735.1_IMG-taxon_2663763602_annotated_assembly_genomic.fna,NZ_FOAS01000045.1,pseudomonas_hussainii,REFSEQ,44,44_FOAS01000045,45,45,31,27,22,21,3682314,3682314,3659339,3634285,3551178,3523166,45,359612,3682314,215245,157754,7,12,42.53,hussainii,FOAS01000045,hussainii
"Pseudomonas resinovorans DSM 21078 G559DRAFT_scaffold00001.1_C, whole genome shotgun sequence",GCF_000423545.1_ASM42354v1_genomic.fna,NZ_AUIE01000001.1,pseudomonas_resinovorans,REFSEQ,45,45_AUIE01000001,53,53,47,47,36,32,6027681,6027681,6012926,6012926,5818090,5669840,53,564385,6027681,197842,121283,10,20,63.13,resinovorans,AUIE01000001,resinovorans
"Pseudomonas zeshuii strain KACC 15471, whole genome shotgun sequence",GCF_900141925.1_IMG-taxon_2663762797_annotated_assembly_genomic.fna,NZ_FQYS01000033.1,pseudomonas_zeshuii,REFSEQ,46,46_FQYS01000033,33,33,30,30,27,22,5339831,5339831,5331643,5331643,5288888,5115516,33,690911,5339831,262608,170232,6,12,16.76,zeshuii,FQYS01000033,zeshuii
"Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence",GCF_002813445.1_ASM281344v1_genomic.fna,NZ_PHHD01000001.1,pseudomonas_tolaasii,REFSEQ,47,47_PHHD01000001,1,1,1,1,1,1,6792797,6792797,6792797,6792797,6792797,6792797,1,6792797,6792797,6792797,6792797,1,1,0.0,tolaasii,PHHD01000001,tolaasii
"Pseudomonas formosensis strain JCM 18415, whole genome shotgun sequence",GCF_900115905.1_IMG-taxon_2663762775_annotated_assembly_genomic.fna,NZ_FOYD01000028.1,pseudomonas_formosensis,REFSEQ,48,48_FOYD01000028,28,28,22,21,18,16,3443471,3443471,3430331,3420774,3378793,3285179,28,673023,3443471,287163,157852,4,8,104.02,formosensis,FOYD01000028,formosensis
"Pseudomonas xanthomarina strain LMG 23572 genome assembly, chromosome: I",GCF_900108535.1_IMG-taxon_2675902960_annotated_assembly_genomic.fna,NZ_LT629970.1,pseudomonas_xanthomarina,REFSEQ,49,49_LT629970,1,1,1,1,1,1,4332289,4332289,4332289,4332289,4332289,4332289,1,4332289,4332289,4332289,4332289,1,1,2.31,xanthomarina,LT629970,xanthomarina
"Pseudomonas amygdali pv. lachrymans strain NM002 chromosome, complete genome",GCF_002068135.1_ASM206813v1_genomic.fna,NZ_CP020351.1,pseudomonas_amygdali,REFSEQ,50,50_CP020351,1,1,1,1,1,1,6009235,6009235,6009235,6009235,6009235,6009235,1,6009235,6009235,6009235,6009235,1,1,0.0,amygdali,CP020351,amygdali
"Pseudomonas caricapapayae strain ICMP 2855 PcaICMP2855_Contig_1, whole genome shotgun sequence",GCF_001400735.1_PcaICMP2855_genomic.fna,NZ_LJPW01000012.1,pseudomonas_caricapapayae,REFSEQ,51,51_LJPW01000012,193,159,131,113,76,45,6257670,6244177,6171865,6034587,5414214,4335239,169,227563,6250381,78662,40649,26,53,2.45,caricapapayae,LJPW01000012,caricapapayae
"Pseudomonas bauzanensis strain DSM 22558, whole genome shotgun sequence",GCF_900111225.1_IMG-taxon_2671180106_annotated_assembly_genomic.fna,NZ_FOGN01000015.1,pseudomonas_bauzanensis,REFSEQ,52,52_FOGN01000015,16,16,13,12,11,10,3542729,3542729,3534157,3524443,3508700,3459147,16,1379517,3542729,414199,302805,2,5,41.66,bauzanensis,FOGN01000015,bauzanensis
Pseudomonas rhodesiae strain LMG 17764 chromosome I,GCF_900105575.1_IMG-taxon_2639763190_annotated_assembly_genomic.fna,NZ_LT629801.1,pseudomonas_rhodesiae,REFSEQ,53,53_LT629801,1,1,1,1,1,1,6417799,6417799,6417799,6417799,6417799,6417799,1,6417799,6417799,6417799,6417799,1,1,1.56,rhodesiae,LT629801,rhodesiae
"Pseudomonas kuykendallii strain NRRL B-59562, whole genome shotgun sequence",GCF_900106975.1_IMG-taxon_2671180037_annotated_assembly_genomic.fna,NZ_FNNU01000015.1,pseudomonas_kuykendallii,REFSEQ,54,54_FNNU01000015,15,15,14,11,10,9,4690373,4690373,4687243,4668932,4653199,4627062,15,1112858,4690373,700257,445240,3,5,13.96,kuykendallii,FNNU01000015,kuykendallii
"Pseudomonas azotifigens DSM 17556 H610DRAFT_scaffold00001.1, whole genome shotgun sequence",GCF_000425625.1_ASM42562v1_genomic.fna,NZ_KE384407.1,pseudomonas_azotifigens,REFSEQ,55,55_KE384407,59,59,55,52,40,32,5017423,5017423,5009091,4989361,4787299,4500398,59,420612,5017423,171594,84523,11,21,398.59,azotifigens,KE384407,azotifigens
"Pseudomonas alkylphenolica strain KL28 chromosome, complete genome",GCF_000746525.1_ASM74652v1_genomic.fna,NZ_CP009048.1,pseudomonas_alkylphenolica,REFSEQ,56,56_CP009048,1,1,1,1,1,1,5764622,5764622,5764622,5764622,5764622,5764622,1,5764622,5764622,5764622,5764622,1,1,0.0,alkylphenolica,CP009048,alkylphenolica
