description,filename,id,refseqSpecies,source,species_code,cleaned_filename,contigs_greater_0_bp,contigs_greater_1000_bp,contigs_greater_5000_bp,contigs_greater_10000_bp,contigs_greater_25000_bp,contigs_greater_50000_bp,total_length_greater_0_bp,total_length_greater_1000_bp,total_length_greater_5000_bp,total_length_greater_10000_bp,total_length_greater_25000_bp,total_length_greater_50000_bp,total_contigs,largest_contig,total_length,N50,N75,L50,L75,number_Ns_per_100_kbp,species,genID,speciesID
Pseudomonas umsongensis strain LMG 21317 chromosome I,GCF_900105285.1_IMG-taxon_2639762618_annotated_assembly_genomic.fna,NZ_LT629767.1,pseudomonas_umsongensis,REFSEQ,57,57_LT629767,1,1,1,1,1,1,6749275,6749275,6749275,6749275,6749275,6749275,1,6749275,6749275,6749275,6749275,1,1,1.48,umsongensis,LT629767,umsongensis
"Pseudomonas otitidis strain DSM 17224, whole genome shotgun sequence",GCF_900111835.1_IMG-taxon_2663762781_annotated_assembly_genomic.fna,NZ_FOJP01000049.1,pseudomonas_otitidis,REFSEQ,58,58_FOJP01000049,50,50,42,40,33,28,6344741,6344741,6328142,6313173,6193542,6000901,50,556124,6344741,271825,185555,10,17,40.84,otitidis,FOJP01000049,otitidis
"Pseudomonas marincola strain JCM 14761, whole genome shotgun sequence",GCF_900116605.1_IMG-taxon_2663763603_annotated_assembly_genomic.fna,NZ_FPBC01000030.1,pseudomonas_marincola,REFSEQ,59,59_FPBC01000030,33,33,29,27,24,22,5020984,5020984,5014163,5000456,4944254,4886796,33,973986,5020984,331565,154918,6,11,7.77,marincola,FPBC01000030,marincola
"Pseudomonas fluorescens strain ATCC 13525 genome assembly, chromosome: I",GCF_900215245.1_IMG-taxon_2617270901_annotated_assembly_genomic.fna,NZ_LT907842.1,pseudomonas_fluorescens,REFSEQ,60,60_LT907842,1,1,1,1,1,1,6511547,6511547,6511547,6511547,6511547,6511547,1,6511547,6511547,6511547,6511547,1,1,1.54,fluorescens,LT907842,fluorescens
"Pseudomonas marginalis strain NCPPB 667, whole genome shotgun sequence",GCF_900105325.1_IMG-taxon_2639762561_annotated_assembly_genomic.fna,NZ_FNSU01000004.1,pseudomonas_marginalis,REFSEQ,61,61_FNSU01000004,4,4,4,4,4,4,7271315,7271315,7271315,7271315,7271315,7271315,4,4577277,7271315,4577277,1550777,1,2,0.0,marginalis,FNSU01000004,marginalis
"Pseudomonas flexibilis strain JCM 14085 PT85_1, whole genome shotgun sequence",GCF_000806415.1_ASM80641v1_genomic.fna,NZ_JTAK01000001.1,pseudomonas_flexibilis,REFSEQ,62,62_JTAK01000001,16,16,11,10,9,9,3748402,3748402,3736984,3731181,3715583,3715583,16,909522,3748402,680030,451025,3,4,0.0,flexibilis,JTAK01000001,flexibilis
"Pseudomonas entomophila L48, complete sequence",GCF_000026105.1_ASM2610v1_genomic.fna,NC_008027.1,pseudomonas_entomophila,REFSEQ,63,63_008027,1,1,1,1,1,1,5888780,5888780,5888780,5888780,5888780,5888780,1,5888780,5888780,5888780,5888780,1,1,0.0,entomophila,008027,entomophila
"Pseudomonas capeferrum strain WCS358 WCS358-Sc1, whole genome shotgun sequence",GCF_000731675.1_ASM73167v1_genomic.fna,NZ_JMIT01000001.1,pseudomonas_capeferrum,REFSEQ,64,64_JMIT01000001,8,8,8,7,6,6,5940443,5940443,5940443,5933998,5917291,5917291,8,2815361,5940443,1147469,980821,2,3,56.65,capeferrum,JMIT01000001,capeferrum
Pseudomonas moraviensis strain LMG 24280 chromosome I,GCF_900105805.1_IMG-taxon_2639762633_annotated_assembly_genomic.fna,NZ_LT629788.1,pseudomonas_moraviensis,REFSEQ,65,65_LT629788,1,1,1,1,1,1,6092541,6092541,6092541,6092541,6092541,6092541,1,6092541,6092541,6092541,6092541,1,1,1.64,moraviensis,LT629788,moraviensis
"Pseudomonas mosselii DSM 17497 Q380DRAFT_scaffold00001.1, whole genome shotgun sequence",GCF_000621225.1_ASM62122v1_genomic.fna,NZ_KK211238.1,pseudomonas_mosselii,REFSEQ,66,66_KK211238,55,55,49,44,36,30,6260844,6260844,6248219,6213719,6077511,5844638,55,633234,6260844,242165,127010,9,18,90.88,mosselii,KK211238,mosselii
"Pseudomonas jinjuensis strain JCM 21621, whole genome shotgun sequence",GCF_900103845.1_IMG-taxon_2663762768_annotated_assembly_genomic.fna,NZ_FNIJ01000031.1,pseudomonas_jinjuensis,REFSEQ,67,67_FNIJ01000031,31,31,28,28,27,27,5868669,5868669,5863950,5863950,5848399,5848399,31,547603,5868669,308266,186054,8,14,20.7,jinjuensis,FNIJ01000031,jinjuensis
"Pseudomonas endophytica strain BSTT44 contig_1, whole genome shotgun sequence",GCF_001411475.1_ASM141147v1_genomic.fna,NZ_LLWH01000001.1,pseudomonas_endophytica,REFSEQ,68,68_LLWH01000001,241,233,177,139,64,18,4973838,4967615,4806147,4524209,3344803,1748937,241,212307,4973838,35704,18789,36,82,0.0,endophytica,LLWH01000001,endophytica
"Pseudomonas taetrolens strain LMG 2336, whole genome shotgun sequence",GCF_900104825.1_IMG-taxon_2639762632_annotated_assembly_genomic.fna,NZ_FNRS01000002.1,pseudomonas_taetrolens,REFSEQ,69,69_FNRS01000002,2,2,2,2,2,2,4936188,4936188,4936188,4936188,4936188,4936188,2,4377246,4936188,4377246,4377246,1,1,0.0,taetrolens,FNRS01000002,taetrolens
"Pseudomonas panacis strain LMG 17761, whole genome shotgun sequence",GCF_900104875.1_IMG-taxon_2642422516_annotated_assembly_genomic.fna,NZ_FNSP01000007.1,pseudomonas_panacis,REFSEQ,70,70_FNSP01000007,7,7,7,7,7,7,6965019,6965019,6965019,6965019,6965019,6965019,7,4354446,6965019,4354446,1080549,1,2,0.0,panacis,FNSP01000007,panacis
Pseudomonas orientalis strain LMG 23660 chromosome I,GCF_900105795.1_IMG-taxon_2636416190_annotated_assembly_genomic.fna,NZ_LT629782.1,pseudomonas_orientalis,REFSEQ,71,71_LT629782,1,1,1,1,1,1,6130232,6130232,6130232,6130232,6130232,6130232,1,6130232,6130232,6130232,6130232,1,1,1.63,orientalis,LT629782,orientalis
"Pseudomonas gessardii strain LMG 21604, whole genome shotgun sequence",GCF_900101185.1_IMG-taxon_2636416191_annotated_assembly_genomic.fna,NZ_FNKR01000003.1,pseudomonas_gessardii,REFSEQ,72,72_FNKR01000003,3,3,3,3,2,2,6695628,6695628,6695628,6695628,6679466,6679466,3,6504198,6695628,6504198,6504198,1,1,0.0,gessardii,FNKR01000003,gessardii
"Pseudomonas saponiphila strain DSM 9751, whole genome shotgun sequence",GCF_900105185.1_IMG-taxon_2667528183_annotated_assembly_genomic.fna,NZ_FNTJ01000004.1,pseudomonas_saponiphila,REFSEQ,73,73_FNTJ01000004,4,4,4,4,4,4,7375852,7375852,7375852,7375852,7375852,7375852,4,4645227,7375852,4645227,2273410,1,2,0.0,saponiphila,FNTJ01000004,saponiphila
"Pseudomonas moorei strain DSM 12647, whole genome shotgun sequence",GCF_900102045.1_IMG-taxon_2639762638_annotated_assembly_genomic.fna,NZ_FNKJ01000003.1,pseudomonas_moorei,REFSEQ,74,74_FNKJ01000003,4,4,4,4,4,4,6546438,6546438,6546438,6546438,6546438,6546438,4,4775887,6546438,4775887,1080839,1,2,0.0,moorei,FNKJ01000003,moorei
"Pseudomonas mandelii strain LMG 21607 genome assembly, chromosome: I",GCF_900106065.1_IMG-taxon_2636416004_annotated_assembly_genomic.fna,NZ_LT629796.1,pseudomonas_mandelii,REFSEQ,75,75_LT629796,1,1,1,1,1,1,7041758,7041758,7041758,7041758,7041758,7041758,1,7041758,7041758,7041758,7041758,1,1,1.42,mandelii,LT629796,mandelii
Pseudomonas trivialis strain LMG 21464 chromosome I,GCF_900104885.1_IMG-taxon_2639762577_annotated_assembly_genomic.fna,NZ_LT629760.1,pseudomonas_trivialis,REFSEQ,76,76_LT629760,1,1,1,1,1,1,5634667,5634667,5634667,5634667,5634667,5634667,1,5634667,5634667,5634667,5634667,1,1,1.77,trivialis,LT629760,trivialis
"Pseudomonas pohangensis strain DSM 17875 genome assembly, chromosome: I",GCF_900105995.1_IMG-taxon_2667527387_annotated_assembly_genomic.fna,NZ_LT629785.1,pseudomonas_pohangensis,REFSEQ,77,77_LT629785,1,1,1,1,1,1,3769689,3769689,3769689,3769689,3769689,3769689,1,3769689,3769689,3769689,3769689,1,1,2.65,pohangensis,LT629785,pohangensis
"Pseudomonas pseudoalcaligenes NBRC 14167, whole genome shotgun sequence",GCF_002091775.1_ASM209177v1_genomic.fna,NZ_BDAJ01000001.1,pseudomonas_pseudoalcaligenes,REFSEQ,78,78_BDAJ01000001,204,184,136,112,64,32,4702414,4687694,4566249,4387513,3609652,2464134,204,152968,4702414,53275,26410,30,61,0.0,pseudoalcaligenes,BDAJ01000001,pseudoalcaligenes
Pseudomonas cedrina strain LMG 23661 chromosome I,GCF_900104915.1_IMG-taxon_2636416193_annotated_assembly_genomic.fna,NZ_LT629753.1,pseudomonas_cedrina,REFSEQ,79,79_LT629753,1,1,1,1,1,1,6539015,6539015,6539015,6539015,6539015,6539015,1,6539015,6539015,6539015,6539015,1,1,1.53,cedrina,LT629753,cedrina
"Pseudomonas balearica DSM 6083 strain DSM6083 (=SP1402) chromosome, complete genome",GCF_000818015.1_ASM81801v1_genomic.fna,NZ_CP007511.1,pseudomonas_balearica,REFSEQ,80,80_CP007511,1,1,1,1,1,1,4383480,4383480,4383480,4383480,4383480,4383480,1,4383480,4383480,4383480,4383480,1,1,0.0,balearica,CP007511,balearica
"Pseudomonas kunmingensis strain DSM 25974, whole genome shotgun sequence",GCF_900114065.1_IMG-taxon_2663763606_annotated_assembly_genomic.fna,NZ_FORS01000031.1,pseudomonas_kunmingensis,REFSEQ,81,81_FORS01000031,33,33,26,22,18,14,4654543,4654543,4642575,4607841,4551142,4396429,33,889916,4654543,480906,240698,4,7,6.02,kunmingensis,FORS01000031,kunmingensis
"Pseudomonas cannabina strain ICMP 2823, whole genome shotgun sequence",GCF_900100365.1_IMG-taxon_2667527432_annotated_assembly_genomic.fna,NZ_FNKU01000007.1,pseudomonas_cannabina,REFSEQ,82,82_FNKU01000007,9,9,9,8,8,4,6388314,6388314,6388314,6379894,6379894,6214483,9,5817980,6388314,5817980,5817980,1,1,0.0,cannabina,FNKU01000007,cannabina
"Pseudomonas oryzihabitans NBRC 102199, whole genome shotgun sequence",GCF_000730625.1_ASM73062v1_genomic.fna,NZ_BBIT01000034.1,pseudomonas_oryzihabitans,REFSEQ,83,83_BBIT01000034,34,34,32,30,24,21,5027590,5027590,5025315,5012305,4910573,4812801,34,953810,5027590,433363,135345,4,9,0.0,oryzihabitans,BBIT01000034,oryzihabitans
"Pseudomonas alcaligenes strain NEB 585, complete genome",GCF_001597285.1_ASM159728v1_genomic.fna,NZ_CP014784.1,pseudomonas_alcaligenes,REFSEQ,84,84_CP014784,1,1,1,1,1,1,4406305,4406305,4406305,4406305,4406305,4406305,1,4406305,4406305,4406305,4406305,1,1,0.0,alcaligenes,CP014784,alcaligenes
"Pseudomonas yamanorum strain LMG 27247 genome assembly, chromosome: I",GCF_900105735.1_IMG-taxon_2667528168_annotated_assembly_genomic.fna,NZ_LT629793.1,pseudomonas_yamanorum,REFSEQ,85,85_LT629793,1,1,1,1,1,1,7087525,7087525,7087525,7087525,7087525,7087525,1,7087525,7087525,7087525,7087525,1,1,1.41,yamanorum,LT629793,yamanorum
"Pseudomonas abyssi strain MT5 contig1, whole genome shotgun sequence",GCF_002307495.1_ASM230749v1_genomic.fna,NZ_NTMR01000001.1,pseudomonas_abyssi,REFSEQ,86,86_NTMR01000001,79,61,44,33,25,21,4322744,4312793,4270802,4191247,4044569,3914673,70,473601,4319339,236029,109619,7,13,0.0,abyssi,NTMR01000001,abyssi
"Pseudomonas salegens strain CECT 8338 genome assembly, chromosome: I",GCF_900105655.1_IMG-taxon_2667527386_annotated_assembly_genomic.fna,NZ_LT629787.1,pseudomonas_salegens,REFSEQ,87,87_LT629787,1,1,1,1,1,1,3796105,3796105,3796105,3796105,3796105,3796105,1,3796105,3796105,3796105,3796105,1,1,2.63,salegens,LT629787,salegens
Pseudomonas reinekei strain DSM 18361 chromosome I,GCF_900104125.1_IMG-taxon_2639762506_annotated_assembly_genomic.fna,NZ_LT629709.1,pseudomonas_reinekei,REFSEQ,88,88_LT629709,1,1,1,1,1,1,6312685,6312685,6312685,6312685,6312685,6312685,1,6312685,6312685,6312685,6312685,1,1,1.58,reinekei,LT629709,reinekei
Pseudomonas thivervalensis strain DSM 13194 chromosome I,GCF_900102295.1_IMG-taxon_2639762509_annotated_assembly_genomic.fna,NZ_LT629691.1,pseudomonas_thivervalensis,REFSEQ,89,89_LT629691,1,1,1,1,1,1,6604078,6604078,6604078,6604078,6604078,6604078,1,6604078,6604078,6604078,6604078,1,1,1.51,thivervalensis,LT629691,thivervalensis
"Pseudomonas peli strain DSM 17833, whole genome shotgun sequence",GCF_900099645.1_IMG-taxon_2671180067_annotated_assembly_genomic.fna,NZ_FMTL01000017.1,pseudomonas_peli,REFSEQ,90,90_FMTL01000017,20,20,15,14,11,8,4487120,4487120,4469919,4463975,4412326,4315145,20,1822137,4487120,1227061,545019,2,3,3.45,peli,FMTL01000017,peli
Pseudomonas psychrophila strain LMG 24276 chromosome I,GCF_900106105.1_IMG-taxon_2636416189_annotated_assembly_genomic.fna,NZ_LT629795.1,pseudomonas_psychrophila,REFSEQ,91,91_LT629795,1,1,1,1,1,1,5322478,5322478,5322478,5322478,5322478,5322478,1,5322478,5322478,5322478,5322478,1,1,1.88,psychrophila,LT629795,psychrophila
"Pseudomonas azotoformans strain LMG 21611 genome assembly, chromosome: I",GCF_900103345.1_IMG-taxon_2636416017_annotated_assembly_genomic.fna,NZ_LT629702.1,pseudomonas_azotoformans,REFSEQ,92,92_LT629702,1,1,1,1,1,1,6727386,6727386,6727386,6727386,6727386,6727386,1,6727386,6727386,6727386,6727386,1,1,1.49,azotoformans,LT629702,azotoformans
"Pseudomonas seleniipraecipitans strain LMG 25475, whole genome shotgun sequence",GCF_900102335.1_IMG-taxon_2671180043_annotated_assembly_genomic.fna,NZ_FNBM01000017.1,pseudomonas_seleniipraecipitans,REFSEQ,93,93_FNBM01000017,18,18,15,15,14,13,4546163,4546163,4541100,4541100,4525583,4489714,18,1021635,4546163,402243,240754,4,7,14.34,seleniipraecipitans,FNBM01000017,seleniipraecipitans
"Pseudomonas donghuensis strain HYS Scaffold1, whole genome shotgun sequence",GCF_000259195.1_LF10417_PSEudwD_genomic.fna,NZ_JH650757.1,pseudomonas_donghuensis,REFSEQ,94,94_JH650757,64,60,56,52,41,31,5646028,5643400,5630740,5596791,5406101,4989920,64,503710,5646028,188174,102903,10,20,116.06,donghuensis,JH650757,donghuensis
"Pseudomonas lutea strain JCM 3352, whole genome shotgun sequence",GCF_900110795.1_IMG-taxon_2663762783_annotated_assembly_genomic.fna,NZ_FOEV01000053.1,pseudomonas_lutea,REFSEQ,15,15_FOEV01000053,53,53,35,29,23,19,5421602,5421602,5387896,5340583,5245246,5113603,53,512669,5421602,322783,211128,7,11,0.0,luteola,FOEV01000053,luteola
"Pseudomonas kilonensis strain DSM 13647, whole genome shotgun sequence",GCF_900105635.1_IMG-taxon_2639762655_annotated_assembly_genomic.fna,NZ_FNTT01000002.1,pseudomonas_kilonensis,REFSEQ,95,95_FNTT01000002,2,2,2,2,2,2,6415378,6415378,6415378,6415378,6415378,6415378,2,5740441,6415378,5740441,5740441,1,1,0.0,kilonensis,FNTT01000002,kilonensis
Pseudomonas vancouverensis strain LMG 20222 chromosome I,GCF_900105825.1_IMG-taxon_2667527228_annotated_assembly_genomic.fna,NZ_LT629803.1,pseudomonas_vancouverensis,REFSEQ,96,96_LT629803,1,1,1,1,1,1,6424905,6424905,6424905,6424905,6424905,6424905,1,6424905,6424905,6424905,6424905,1,1,1.56,vancouverensis,LT629803,vancouverensis
"Pseudomonas oryzae strain KCTC 32247 genome assembly, chromosome: I",GCF_900104805.1_IMG-taxon_2667527434_annotated_assembly_genomic.fna,NZ_LT629751.1,pseudomonas_oryzae,REFSEQ,97,97_LT629751,1,1,1,1,1,1,4642193,4642193,4642193,4642193,4642193,4642193,1,4642193,4642193,4642193,4642193,1,1,2.15,oryzae,LT629751,oryzae
"Pseudomonas anguilliseptica strain DSM 12111, whole genome shotgun sequence",GCF_900105355.1_IMG-taxon_2687453785_annotated_assembly_genomic.fna,NZ_FNSC01000003.1,pseudomonas_anguilliseptica,REFSEQ,98,98_FNSC01000003,3,3,2,2,2,2,5229617,5229617,5226238,5226238,5226238,5226238,3,5020146,5229617,5020146,5020146,1,1,0.0,anguilliseptica,FNSC01000003,anguilliseptica
"Pseudomonas rhizosphaerae strain DSM 16299 chromosome, complete genome",GCF_000761155.1_ASM76115v1_genomic.fna,NZ_CP009533.1,pseudomonas_rhizosphaerae,REFSEQ,99,99_CP009533,1,1,1,1,1,1,4688635,4688635,4688635,4688635,4688635,4688635,1,4688635,4688635,4688635,4688635,1,1,0.0,rhizosphaerae,CP009533,rhizosphaerae
"Pseudomonas citronellolis strain LMG 18378, whole genome shotgun sequence",GCF_900112375.1_IMG-taxon_2663762793_annotated_assembly_genomic.fna,NZ_FOLS01000075.1,pseudomonas_citronellolis,REFSEQ,100,100_FOLS01000075,76,76,64,63,55,45,7198503,7198503,7167887,7162131,7014627,6640122,76,386725,7198503,157758,108761,16,29,38.9,citronellolis,FOLS01000075,citronellolis
"Pseudomonas taiwanensis DSM 21245 H620DRAFT_scaffold00001.1, whole genome shotgun sequence",GCF_000425785.1_ASM42578v1_genomic.fna,NZ_KE384450.1,pseudomonas_taiwanensis,REFSEQ,101,101_KE384450,67,67,48,43,37,32,5415134,5415134,5382035,5347815,5239135,5008785,67,633911,5415134,174759,116039,10,19,44.25,taiwanensis,KE384450,taiwanensis
"Pseudomonas taeanensis MS-3 contig_01, whole genome shotgun sequence",GCF_000498575.2_MS-3_genomic.fna,NZ_AWSQ01000001.1,pseudomonas_taeanensis,REFSEQ,102,102_AWSQ01000001,18,18,14,13,12,12,5454863,5454863,5444856,5439257,5423889,5423889,18,1851393,5454863,1007976,485884,2,4,1.92,taeanensis,AWSQ01000001,taeanensis
"Pseudomonas sagittaria strain JCM 18195, whole genome shotgun sequence",GCF_900115715.1_IMG-taxon_2663762798_annotated_assembly_genomic.fna,NZ_FOXM01000043.1,pseudomonas_sagittaria,REFSEQ,103,103_FOXM01000043,44,44,35,33,30,20,4607575,4607575,4586553,4571410,4522717,4146845,44,464453,4607575,208187,128937,7,13,7.27,sagittaria,FOXM01000043,sagittaria
"Pseudomonas alcaliphila JAB1 chromosome, complete genome",GCF_001941865.1_ASM194186v1_genomic.fna,NZ_CP016162.1,pseudomonas_alcaliphila,REFSEQ,104,104_CP016162,1,1,1,1,1,1,5340293,5340293,5340293,5340293,5340293,5340293,1,5340293,5340293,5340293,5340293,1,1,0.0,alcaliphila,CP016162,alcaliphila
Pseudomonas mediterranea strain DSM 16733 chromosome I,GCF_900106005.1_IMG-taxon_2675902957_annotated_assembly_genomic.fna,NZ_LT629790.1,pseudomonas_mediterranea,REFSEQ,105,105_LT629790,1,1,1,1,1,1,6346235,6346235,6346235,6346235,6346235,6346235,1,6346235,6346235,6346235,6346235,1,1,1.58,mediterranea,LT629790,mediterranea
"Pseudomonas monteilii NBRC 103158 = DSM 14164 Q381DRAFT_scaffold00001.1_C, whole genome shotgun sequence",GCF_000621245.1_ASM62124v1_genomic.fna,NZ_JHYV01000001.1,pseudomonas_monteilii,REFSEQ,106,106_JHYV01000001,85,85,61,53,44,32,6308713,6308713,6249490,6191511,6057379,5612671,85,542100,6308713,204302,115717,10,20,4.52,monteilii,JHYV01000001,monteilii
"Pseudomonas proteolytica strain LMG 22710, whole genome shotgun sequence",GCF_900105955.1_IMG-taxon_2639763197_annotated_assembly_genomic.fna,NZ_FNTR01000007.1,pseudomonas_proteolytica,REFSEQ,107,107_FNTR01000007,7,7,7,7,7,6,6496015,6496015,6496015,6496015,6496015,6446844,7,4237315,6496015,4237315,781100,1,2,0.0,proteolytica,FNTR01000007,proteolytica
"Pseudomonas segetis strain CIP 108523, whole genome shotgun sequence",GCF_900188155.1_IMG-taxon_2671180091_annotated_assembly_genomic.fna,NZ_FZOG01000016.1,pseudomonas_segetis,REFSEQ,108,108_FZOG01000016,16,16,12,11,10,10,4725422,4725422,4715921,4705978,4690462,4690462,16,1281898,4725422,1179970,320967,2,5,46.03,segetis,FZOG01000016,segetis
Pseudomonas extremorientalis strain LMG 19695 chromosome I,GCF_900104365.1_IMG-taxon_2639762715_annotated_assembly_genomic.fna,NZ_LT629708.1,pseudomonas_extremorientalis,REFSEQ,109,109_LT629708,1,1,1,1,1,1,6373103,6373103,6373103,6373103,6373103,6373103,1,6373103,6373103,6373103,6373103,1,1,1.57,extremorientalis,LT629708,extremorientalis
"Pseudomonas panipatensis strain CCM 7469, whole genome shotgun sequence",GCF_900099785.1_IMG-taxon_2663762770_annotated_assembly_genomic.fna,NZ_FNDS01000032.1,pseudomonas_panipatensis,REFSEQ,110,110_FNDS01000032,34,34,24,24,20,18,5775530,5775530,5755831,5755831,5687014,5623252,34,850239,5775530,442758,271524,5,9,8.4,panipatensis,FNDS01000032,panipatensis
"Pseudomonas guineae strain LMG 24016, whole genome shotgun sequence",GCF_900113745.1_IMG-taxon_2667527413_annotated_assembly_genomic.fna,NZ_FOQL01000010.1,pseudomonas_guineae,REFSEQ,111,111_FOQL01000010,10,10,10,9,7,7,4149587,4149587,4149587,4144337,4105532,4105532,10,1979549,4149587,579936,556228,2,3,3.86,guineae,FOQL01000010,guineae
"Pseudomonas borbori strain DSM 17834, whole genome shotgun sequence",GCF_900115555.1_IMG-taxon_2671180032_annotated_assembly_genomic.fna,NZ_FOWX01000096.1,pseudomonas_borbori,REFSEQ,112,112_FOWX01000096,96,96,73,61,45,35,5270473,5270473,5205826,5120186,4874442,4545050,96,298140,5270473,159007,85050,13,26,48.67,borbori,FOWX01000096,borbori
"Pseudomonas soli strain LMG 27941, whole genome shotgun sequence",GCF_900110655.1_IMG-taxon_2663762771_annotated_assembly_genomic.fna,NZ_FOEQ01000034.1,pseudomonas_soli,REFSEQ,113,113_FOEQ01000034,34,34,29,28,22,18,5644909,5644909,5635897,5629424,5524156,5396638,34,991515,5644909,357163,209683,5,9,74.47,soli,FOEQ01000034,soli
"Pseudomonas sabulinigri strain JCM 14963 genome assembly, chromosome: I",GCF_900105255.1_IMG-taxon_2675902958_annotated_assembly_genomic.fna,NZ_LT629763.1,pseudomonas_sabulinigri,REFSEQ,114,114_LT629763,1,1,1,1,1,1,4030203,4030203,4030203,4030203,4030203,4030203,1,4030203,4030203,4030203,4030203,1,1,2.48,sabulinigri,LT629763,sabulinigri
"Pseudomonas lurida strain LMG 21995 Ga0070647_11, whole genome shotgun sequence",GCF_002563895.1_ASM256389v1_genomic.fna,NZ_PDJB01000001.1,pseudomonas_lurida,REFSEQ,115,115_PDJB01000001,1,1,1,1,1,1,6311648,6311648,6311648,6311648,6311648,6311648,1,6311648,6311648,6311648,6311648,1,1,0.0,lurida,PDJB01000001,lurida
