description,filename,id,refseqSpecies,source,species_code,cleaned_filename,contigs_greater_0_bp,contigs_greater_1000_bp,contigs_greater_5000_bp,contigs_greater_10000_bp,contigs_greater_25000_bp,contigs_greater_50000_bp,total_length_greater_0_bp,total_length_greater_1000_bp,total_length_greater_5000_bp,total_length_greater_10000_bp,total_length_greater_25000_bp,total_length_greater_50000_bp,total_contigs,largest_contig,total_length,N50,N75,L50,L75,number_Ns_per_100_kbp,species,genID,speciesID
"Pseudomonas lundensis strain LMG 13517, whole genome shotgun sequence",GCF_900103705.1_IMG-taxon_2639762560_annotated_assembly_genomic.fna,NZ_FNLA01000002.1,pseudomonas_lundensis,REFSEQ,116,116_FNLA01000002,2,2,2,2,2,2,5008343,5008343,5008343,5008343,5008343,5008343,2,4400186,5008343,4400186,4400186,1,1,0.0,lundensis,FNLA01000002,lundensis
Pseudomonas corrugata strain LMG 2172 chromosome I,GCF_900106085.1_IMG-taxon_2639763195_annotated_assembly_genomic.fna,NZ_LT629798.1,pseudomonas_corrugata,REFSEQ,117,117_LT629798,1,1,1,1,1,1,6150838,6150838,6150838,6150838,6150838,6150838,1,6150838,6150838,6150838,6150838,1,1,1.63,corrugata,LT629798,corrugata
"Pseudomonas tremae strain ICMP 9151 PtrICMP9151_Contig_1, whole genome shotgun sequence",GCF_001401155.1_PtrICMP9151_genomic.fna,NZ_LJRO01000117.1,pseudomonas_tremae,REFSEQ,118,118_LJRO01000117,510,110,66,59,50,39,5929145,5751454,5654860,5603540,5471180,5072231,225,364705,5827046,140769,73135,14,28,3.31,tremae,LJRO01000117,tremae
"Pseudomonas prosekii strain LMG 26867 genome assembly, chromosome: I",GCF_900105155.1_IMG-taxon_2663762789_annotated_assembly_genomic.fna,NZ_LT629762.1,pseudomonas_prosekii,REFSEQ,119,119_LT629762,1,1,1,1,1,1,6092055,6092055,6092055,6092055,6092055,6092055,1,6092055,6092055,6092055,6092055,1,1,1.64,prosekii,LT629762,prosekii
"Pseudomonas palleroniana strain LMG 23076, whole genome shotgun sequence",GCF_900105975.1_IMG-taxon_2639762588_annotated_assembly_genomic.fna,NZ_FNUA01000002.1,pseudomonas_palleroniana,REFSEQ,120,120_FNUA01000002,2,2,2,2,2,2,6153135,6153135,6153135,6153135,6153135,6153135,2,5814540,6153135,5814540,5814540,1,1,0.0,palleroniana,FNUA01000002,palleroniana
"Pseudomonas thermotolerans DSM 14292 H165DRAFT_scaffold00001.1, whole genome shotgun sequence",GCF_000364625.1_ASM36462v1_genomic.fna,NZ_KB822599.1,pseudomonas_thermotolerans,REFSEQ,121,121_KB822599,75,75,45,39,30,25,3752096,3752096,3683773,3639570,3513180,3336784,75,310662,3752096,159554,84058,9,18,89.74,thermotolerans,KB822599,thermotolerans
"Pseudomonas grimontii strain DSM 17515, whole genome shotgun sequence",GCF_900101085.1_IMG-taxon_2639762651_annotated_assembly_genomic.fna,NZ_FNKM01000002.1,pseudomonas_grimontii,REFSEQ,122,122_FNKM01000002,2,2,2,2,2,2,7107743,7107743,7107743,7107743,7107743,7107743,2,6922452,7107743,6922452,6922452,1,1,0.0,grimontii,FNKM01000002,grimontii
"Pseudomonas guguanensis strain JCM 18416, whole genome shotgun sequence",GCF_900104265.1_IMG-taxon_2663762796_annotated_assembly_genomic.fna,NZ_FNJJ01000026.1,pseudomonas_guguanensis,REFSEQ,123,123_FNJJ01000026,26,26,23,22,22,20,5084171,5084171,5074538,5068560,5068560,4974709,26,511368,5084171,291442,197852,7,12,124.11,guguanensis,FNJJ01000026,guguanensis
"Pseudomonas fulva NBRC 16637 = DSM 17717 Q382DRAFT_scaffold00001.1_C, whole genome shotgun sequence",GCF_000621265.1_ASM62126v1_genomic.fna,NZ_JHYU01000001.1,pseudomonas_fulva,REFSEQ,124,124_JHYU01000001,48,48,37,33,30,26,4770636,4770636,4736618,4707805,4659918,4483159,48,568280,4770636,178183,120154,8,16,93.95,fulva,JHYU01000001,fulva
Pseudomonas brenneri strain DSM 15294 chromosome I,GCF_900105815.1_IMG-taxon_2639762518_annotated_assembly_genomic.fna,NZ_LT629800.1,pseudomonas_brenneri,REFSEQ,125,125_LT629800,1,1,1,1,1,1,6032706,6032706,6032706,6032706,6032706,6032706,1,6032706,6032706,6032706,6032706,1,1,1.66,brenneri,LT629800,brenneri
"Pseudomonas jessenii strain LMG 21605, whole genome shotgun sequence",GCF_900104905.1_IMG-taxon_2639762619_annotated_assembly_genomic.fna,NZ_FNTC01000002.1,pseudomonas_jessenii,REFSEQ,126,126_FNTC01000002,2,2,2,2,2,2,6588452,6588452,6588452,6588452,6588452,6588452,2,6243738,6588452,6243738,6243738,1,1,0.0,jessenii,FNTC01000002,jessenii
"Cellvibrio japonicus Ueda107, complete sequence",GCF_000019225.1_ASM1922v1_genomic.fna,NC_010995.1,cellvibrio_japonicus,REFSEQ,127,127_010995,1,1,1,1,1,1,4576573,4576573,4576573,4576573,4576573,4576573,1,4576573,4576573,4576573,4576573,1,1,0.0,cjaponicus,010995,cjaponicus
"Pseudomonas ficuserectae strain ICMP 7848 PfiICMP7848_Contig_1, whole genome shotgun sequence",GCF_001400815.1_PfiICMP7848_genomic.fna,NZ_LJQJ01000543.1,pseudomonas_ficuserectae,REFSEQ,128,128_LJQJ01000543,624,522,330,191,49,6,5655086,5597354,5095326,4071433,1791755,381571,578,92007,5640651,18060,9209,99,208,247.93,ficuserectae,LJQJ01000543,ficuserectae
"Pseudomonas pachastrellae strain JCM 12285, whole genome shotgun sequence",GCF_900114765.1_IMG-taxon_2663763599_annotated_assembly_genomic.fna,NZ_FOUD01000055.1,pseudomonas_pachastrellae,REFSEQ,129,129_FOUD01000055,55,55,41,34,29,25,3934694,3934694,3899717,3850576,3786024,3643347,55,326956,3934694,153272,115222,10,17,34.28,pachastrellae,FOUD01000055,pachastrellae
"Pseudomonas asplenii strain ATCC 23835 genome assembly, chromosome: I",GCF_900105475.1_IMG-taxon_2667527430_annotated_assembly_genomic.fna,NZ_LT629777.1,pseudomonas_asplenii,REFSEQ,130,130_LT629777,1,1,1,1,1,1,6529636,6529636,6529636,6529636,6529636,6529636,1,6529636,6529636,6529636,6529636,1,1,1.53,asplenii,LT629777,asplenii
"Pseudomonas migulae strain LMG 21608, whole genome shotgun sequence",GCF_900106025.1_IMG-taxon_2636416188_annotated_assembly_genomic.fna,NZ_FNTY01000002.1,pseudomonas_migulae,REFSEQ,131,131_FNTY01000002,2,2,2,2,2,2,6782308,6782308,6782308,6782308,6782308,6782308,2,6112172,6782308,6112172,6112172,1,1,0.0,migulae,FNTY01000002,migulae
"Pseudomonas fuscovaginae strain LMG 2158 genome assembly, chromosome: I",GCF_900108595.1_IMG-taxon_2667527230_annotated_assembly_genomic.fna,NZ_LT629972.1,pseudomonas_fuscovaginae,REFSEQ,132,132_LT629972,1,1,1,1,1,1,6592354,6592354,6592354,6592354,6592354,6592354,1,6592354,6592354,6592354,6592354,1,1,1.52,fuscovaginae,LT629972,fuscovaginae
"Pseudomonas mendocina NBRC 14162, whole genome shotgun sequence",GCF_000813265.1_ASM81326v1_genomic.fna,NZ_BBQC01000022.1,pseudomonas_mendocina,REFSEQ,133,133_BBQC01000022,22,21,18,17,16,15,5124692,5124110,5117320,5111830,5095882,5065976,22,1022592,5124692,428844,299033,5,8,0.0,mendocina,BBQC01000022,mendocina
"Pseudomonas protegens CHA0, complete genome",GCF_000397205.1_ASM39720v1_genomic.fna,NC_021237.1,pseudomonas_protegens,REFSEQ,134,134_021237,1,1,1,1,1,1,6867980,6867980,6867980,6867980,6867980,6867980,1,6867980,6867980,6867980,6867980,1,1,0.0,protegens,021237,protegens
"Pseudomonas oleovorans strain RS1, whole genome shotgun sequence",GCF_900109155.1_IMG-taxon_2671180034_annotated_assembly_genomic.fna,NZ_FNZC01000117.1,pseudomonas_oleovorans,REFSEQ,135,135_FNZC01000117,118,118,100,92,63,39,4784556,4784556,4746673,4681175,4159974,3365199,118,174264,4784556,69240,37509,23,45,137.36,oleovorans,FNZC01000117,oleovorans
"Pseudomonas composti strain CCUG 59231, whole genome shotgun sequence",GCF_900115475.1_IMG-taxon_2663762774_annotated_assembly_genomic.fna,NZ_FOWP01000027.1,pseudomonas_composti,REFSEQ,136,136_FOWP01000027,28,28,24,24,22,20,5392494,5392494,5381627,5381627,5352838,5267512,28,841801,5392494,425534,197756,5,11,38.2,composti,FOWP01000027,composti
"Pseudomonas stutzeri, complete sequence",GCF_000219605.1_ASM21960v1_genomic.fna,NC_015740.1,"pseudomonas_stutzeri,",REFSEQ,137,137_015740,1,1,1,1,1,1,4547930,4547930,4547930,4547930,4547930,4547930,1,4547930,4547930,4547930,4547930,1,1,0.0,stutzeri,015740,stutzeri
"Pseudomonas pelagia CL-AP6 111.KCCM90073.1_1, whole genome shotgun sequence",GCF_000410875.1_KCCM90073_genomic.fna,NZ_AROI01000001.1,pseudomonas_pelagia,REFSEQ,138,138_AROI01000001,81,72,50,43,32,25,4642307,4635346,4588971,4539969,4364711,4106253,81,492049,4642307,186161,89996,9,17,0.0,pelagia,AROI01000001,pelagia
Pseudomonas agarici strain NCPPB 2472 genome,GCF_001543125.1_ASM154312v1_genomic.fna,NZ_CP014135.1,pseudomonas_agarici,REFSEQ,139,139_CP014135,1,1,1,1,1,1,5502003,5502003,5502003,5502003,5502003,5502003,1,5502003,5502003,5502003,5502003,1,1,166.59,agarici,CP014135,agarici
"Pseudomonas mucidolens strain LMG 2223 genome assembly, chromosome: I",GCF_900106045.1_IMG-taxon_2667527233_annotated_assembly_genomic.fna,NZ_LT629802.1,pseudomonas_mucidolens,REFSEQ,140,140_LT629802,1,1,1,1,1,1,5853167,5853167,5853167,5853167,5853167,5853167,1,5853167,5853167,5853167,5853167,1,1,1.71,mucidolens,LT629802,mucidolens
"Pseudomonas avellanae BPIC 631 contig1, whole genome shotgun sequence",GCF_000444135.1_CLC6_0_3_genomic.fna,NZ_ATDK01000001.1,pseudomonas_avellanae,REFSEQ,141,141_ATDK01000001,611,432,251,171,75,17,5962738,5881546,5445445,4844030,3282493,1159572,498,92823,5928135,29502,14063,64,138,0.0,avellanae,ATDK01000001,avellanae
"Pseudomonas yangmingensis strain DSM 24213, whole genome shotgun sequence",GCF_900114825.1_IMG-taxon_2663762769_annotated_assembly_genomic.fna,NZ_FOUI01000047.1,pseudomonas_yangmingensis,REFSEQ,142,142_FOUI01000047,47,47,30,26,20,18,3141501,3141501,3105965,3077437,2983178,2913074,47,457066,3141501,168739,104244,6,12,26.64,yangmingensis,FOUI01000047,yangmingensis
"Pseudomonas syringae pv. syringae strain ICMP 3023 PsyICMP3023_Contig_1, whole genome shotgun sequence",GCF_001401075.1_PsyICMP3023_genomic.fna,NZ_LJRK01000151.1,pseudomonas_syringae,REFSEQ,143,143_LJRK01000151,179,149,124,110,75,44,6073080,6060396,5986626,5887636,5333048,4197919,156,200069,6065539,76745,42536,26,52,2.26,syringae,LJRK01000151,syringae
"Pseudomonas argentinensis strain LMG 22563, whole genome shotgun sequence",GCF_900113905.1_IMG-taxon_2671180085_annotated_assembly_genomic.fna,NZ_FORC01000015.1,pseudomonas_argentinensis,REFSEQ,144,144_FORC01000015,15,15,10,10,9,7,5108022,5108022,5096401,5096401,5080112,4986184,15,1881468,5108022,1308850,706881,2,3,10.18,argentinensis,FORC01000015,argentinensis
Pseudomonas koreensis strain LMG 21318 chromosome I,GCF_900101415.1_IMG-taxon_2636416187_annotated_assembly_genomic.fna,NZ_LT629687.1,pseudomonas_koreensis,REFSEQ,145,145_LT629687,1,1,1,1,1,1,6123913,6123913,6123913,6123913,6123913,6123913,1,6123913,6123913,6123913,6123913,1,1,1.63,koreensis,LT629687,koreensis
"Pseudomonas deceptionensis strain LMG 25555, whole genome shotgun sequence",GCF_900106095.1_IMG-taxon_2636416038_annotated_assembly_genomic.fna,NZ_FNUD01000002.1,pseudomonas_deceptionensis,REFSEQ,146,146_FNUD01000002,2,2,1,1,1,1,5096762,5096762,5095053,5095053,5095053,5095053,2,5095053,5096762,5095053,5095053,1,1,0.0,deceptionensis,FNUD01000002,deceptionensis
"Pseudomonas coleopterorum strain LMG 28558, whole genome shotgun sequence",GCF_900105555.1_IMG-taxon_2675903003_annotated_assembly_genomic.fna,NZ_FNTZ01000002.1,pseudomonas_coleopterorum,REFSEQ,147,147_FNTZ01000002,2,2,2,2,2,2,4922895,4922895,4922895,4922895,4922895,4922895,2,4857115,4922895,4857115,4857115,1,1,0.0,coleopterorum,FNTZ01000002,coleopterorum
"Pseudomonas cremoricolorata DSM 17059 = NBRC 16634 strain DSM 17059 H618DRAFT_scaffold00001.1_C, whole genome shotgun sequence",GCF_000425745.1_ASM42574v1_genomic.fna,NZ_AUEA01000001.1,pseudomonas_cremoricolorata,REFSEQ,148,148_AUEA01000001,26,26,22,19,18,18,4655082,4655082,4648541,4630209,4613227,4613227,26,561759,4655082,416153,239423,5,9,28.25,cremoricolorata,AUEA01000001,cremoricolorata
"Pseudomonas plecoglossicida NBRC 103162 = DSM 15088 Q378DRAFT_scaffold00001.1_C, whole genome shotgun sequence",GCF_000688275.1_ASM68827v1_genomic.fna,NZ_JHYX01000001.1,pseudomonas_plecoglossicida,REFSEQ,149,149_JHYX01000001,58,58,51,47,39,31,5347571,5347571,5330537,5304556,5168313,4871060,58,466409,5347571,172824,93122,10,20,0.56,plecoglossicida,JHYX01000001,plecoglossicida
"Pseudomonas cichorii strain ATCC 10857, whole genome shotgun sequence",GCF_900104015.1_IMG-taxon_2667527209_annotated_assembly_genomic.fna,NZ_FNIK01000054.1,pseudomonas_cichorii,REFSEQ,150,150_FNIK01000054,55,55,40,30,25,24,5920059,5920059,5886674,5817670,5732412,5698029,55,808481,5920059,343756,181654,6,13,20.61,cichorii,FNIK01000054,cichorii
"Pseudomonas sihuiensis strain KCTC 32246 genome assembly, chromosome: I",GCF_900106015.1_IMG-taxon_2667527235_annotated_assembly_genomic.fna,NZ_LT629797.1,pseudomonas_sihuiensis,REFSEQ,151,151_LT629797,1,1,1,1,1,1,5476367,5476367,5476367,5476367,5476367,5476367,1,5476367,5476367,5476367,5476367,1,1,1.83,sihuiensis,LT629797,sihuiensis
"Pseudomonas putida NBRC 14164, complete sequence",GCF_000412675.1_ASM41267v1_genomic.fna,NC_021505.1,pseudomonas_putida,REFSEQ,152,152_021505,1,1,1,1,1,1,6156701,6156701,6156701,6156701,6156701,6156701,1,6156701,6156701,6156701,6156701,1,1,0.0,putida,021505,putida
"Pseudomonas benzenivorans strain DSM 8628, whole genome shotgun sequence",GCF_900100495.1_IMG-taxon_2663762779_annotated_assembly_genomic.fna,NZ_FNCT01000044.1,pseudomonas_benzenivorans,REFSEQ,153,153_FNCT01000044,44,44,40,35,27,24,5743144,5743144,5728852,5692178,5548046,5439074,44,673158,5743144,318602,151444,7,13,5.22,benzenivorans,FNCT01000044,benzenivorans
"Pseudomonas straminea strain JCM 2783, whole genome shotgun sequence",GCF_900112645.1_IMG-taxon_2663762767_annotated_assembly_genomic.fna,NZ_FOMO01000020.1,pseudomonas_straminea,REFSEQ,154,154_FOMO01000020,21,21,19,17,16,15,4992198,4992198,4987715,4974014,4958417,4909617,21,926042,4992198,548417,217057,4,7,3.91,straminea,FOMO01000020,straminea
"Pseudomonas parafulva NBRC 16636 = DSM 17004 H619DRAFT_scaffold00001.1, whole genome shotgun sequence",GCF_000425765.1_ASM42576v1_genomic.fna,NZ_KE384443.1,pseudomonas_parafulva,REFSEQ,155,155_KE384443,32,32,29,28,23,20,4956622,4956622,4949869,4940580,4864295,4737306,32,990909,4956622,295916,175643,6,11,113.83,parafulva,KE384443,parafulva
"Pseudomonas nitroreducens strain LMG 21614, whole genome shotgun sequence",GCF_900188285.1_IMG-taxon_2671180175_annotated_assembly_genomic.fna,NZ_FZOM01000015.1,pseudomonas_nitroreducens,REFSEQ,156,156_FZOM01000015,16,16,13,13,12,12,6133138,6133138,6127499,6127499,6111647,6111647,16,1647563,6133138,855338,518113,3,5,37.37,nitroreducens,FZOM01000015,nitroreducens
"Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence",GCF_900105935.1_IMG-taxon_2645728113_annotated_assembly_genomic.fna,NZ_FNTS01000002.1,pseudomonas_costantinii,REFSEQ,157,157_FNTS01000002,2,2,2,2,2,1,6711067,6711067,6711067,6711067,6711067,6663720,2,6663720,6711067,6663720,6663720,1,1,0.0,costantinii,FNTS01000002,costantinii
"Pseudomonas linyingensis strain LMG 25967, whole genome shotgun sequence",GCF_900109175.1_IMG-taxon_2663762776_annotated_assembly_genomic.fna,NZ_FNZE01000043.1,pseudomonas_linyingensis,REFSEQ,158,158_FNZE01000043,43,43,34,31,29,25,4721122,4721122,4703481,4681215,4646906,4511710,43,467980,4721122,231539,124068,7,14,65.11,linyingensis,FNZE01000043,linyingensis
"Pseudomonas toyotomiensis strain JCM 15604, whole genome shotgun sequence",GCF_900115695.1_IMG-taxon_2663762766_annotated_assembly_genomic.fna,NZ_FOXK01000040.1,pseudomonas_toyotomiensis,REFSEQ,159,159_FOXK01000040,41,41,26,21,20,16,5489814,5489814,5457439,5428595,5412790,5241615,41,645558,5489814,444280,296245,5,9,0.18,toyotomiensis,FOXK01000040,toyotomiensis
empty,69C1_wgs.fasta,69C1,unknown,USER,160,160_69C1,21,19,17,16,15,15,4421165,4420499,4417555,4412092,4396532,4396532,19,724515,4420499,530907,429386,4,6,0.0,unknown,69C1,69C1
empty,45C2_wgs.fasta,45C2,unknown,USER,160,160_45C2,61,40,27,24,21,18,5748743,5739041,5712520,5695794,5647117,5540071,48,1368509,5744003,430146,281134,4,8,0.0,unknown,45C2,45C2
empty,119A3_wgs.fasta,119A3,unknown,USER,160,160_119A3,62,37,30,30,27,24,5266662,5257672,5242013,5242013,5184079,5067567,42,519169,5260717,292402,155998,8,13,0.0,unknown,119A3,119A3
empty,56A10_wgs.fasta,56A10,unknown,USER,160,160_56A10,96,67,55,47,40,36,5317610,5306213,5284586,5221838,5095103,4930541,73,626986,5310052,162085,87674,11,24,0.0,unknown,56A10,56A10
empty,34A1_wgs.fasta,34A1,unknown,USER,160,160_34A1,67,36,30,30,27,25,5225632,5214987,5202225,5202225,5162752,5089169,41,684650,5218387,227787,148659,7,14,0.0,unknown,34A1,34A1
empty,10A6_wgs.fasta,10A6,unknown,USER,160,160_10A6,85,68,55,50,40,28,5014900,5007953,4979551,4945236,4783328,4354775,74,490578,5011469,143141,97405,10,20,0.0,unknown,10A6,10A6
empty,57B2_wgs.fasta,57B2,unknown,USER,160,160_57B2,54,44,30,26,24,19,4765161,4760238,4724248,4696657,4668970,4520389,48,632869,4762958,303991,180257,6,11,0.0,unknown,57B2,57B2
empty,HS_1_wgs.fasta,HS1,unknown,USER,160,160_HS1,100,79,57,54,43,38,6519674,6510868,6462598,6444054,6276200,6076848,85,552711,6514732,187275,113384,13,24,0.0,unknown,HS1,HS1
empty,8A1_wgs.fasta,8A1,unknown,USER,160,160_8A1,24,18,15,14,12,11,4388224,4384607,4378416,4372604,4342945,4309769,22,879175,4387320,658584,511017,3,5,0.0,unknown,8A1,8A1
empty,4A7_wgs.fasta,4A7,unknown,USER,160,160_4A7,85,55,46,42,35,26,4390409,4379323,4351976,4325307,4200409,3866062,63,390089,4384099,200315,87734,9,18,0.0,unknown,4A7,4A7
empty,62A4_wgs.fasta,62A4,unknown,USER,160,160_62A4,50,33,29,29,26,20,4279164,4271007,4260981,4260981,4221878,3988818,38,530291,4274196,216335,168773,6,11,0.0,unknown,62A4,62A4
empty,97C1_wgs.fasta,97C1,unknown,USER,160,160_97C1,38,27,24,22,21,18,5022883,5018123,5008543,4995083,4975378,4878605,32,1062293,5021197,364598,171596,5,9,0.0,unknown,97C1,97C1
empty,HS_2_wgs.fasta,HS2,unknown,USER,160,160_HS2,122,73,51,48,45,36,6516451,6491294,6435292,6413850,6374588,6043121,99,438918,6508831,184619,113453,12,22,0.0,unknown,HS2,HS2
empty,96A1_wgs.fasta,96A1,unknown,USER,160,160_96A1,83,61,54,51,44,38,6350780,6340554,6323457,6298313,6161167,5937542,71,512129,6346948,157681,111692,11,23,0.0,unknown,96A1,96A1
empty,20A1_wgs.fasta,20A1,unknown,USER,160,160_20A1,95,55,46,42,37,33,5966503,5948771,5933182,5907310,5823987,5673710,67,462909,5957387,216552,130050,11,19,0.0,unknown,20A1,20A1
empty,95A6_wgs.fasta,95A6,unknown,USER,160,160_95A6,123,101,77,67,54,33,4998235,4988273,4933870,4857878,4659407,3905304,108,298705,4993631,114700,64070,16,31,0.0,unknown,95A6,95A6
empty,88B1_wgs.fasta,88B1,unknown,USER,160,160_88B1,86,52,43,42,36,33,5229663,5218006,5202375,5197285,5081743,4973605,57,583114,5221008,191778,118109,10,19,0.0,unknown,88B1,88B1
empty,39A1_wgs.fasta,39A1,unknown,USER,160,160_39A1,83,68,49,45,36,24,5152369,5145627,5097922,5074049,4939045,4516242,73,520341,5149393,212731,113370,9,17,0.0,unknown,39A1,39A1
empty,HS_4_wgs.fasta,HS4,unknown,USER,160,160_HS4,146,110,89,74,59,40,6883221,6861730,6817536,6720359,6438410,5703570,131,421638,6878130,129918,74910,15,32,0.0,unknown,HS4,HS4
empty,6C6_wgs.fasta,6C6,unknown,USER,160,160_6C6,134,99,75,64,54,38,4773438,4755503,4698371,4612633,4442266,3885280,114,299313,4766710,97492,55998,16,33,0.0,unknown,6C6,6C6
empty,89C1_wgs.fasta,89C1,unknown,USER,160,160_89C1,31,23,21,20,18,15,5610094,5605786,5603570,5598213,5564218,5471151,27,914828,5608481,532420,312419,4,8,0.0,unknown,89C1,89C1
empty,115A1_wgs.fasta,115A1,unknown,USER,160,160_115A1,34,26,19,18,16,15,4826474,4822925,4810535,4805022,4766732,4729252,29,615121,4824973,381757,312965,5,8,0.0,unknown,115A1,115A1
empty,31A8_wgs.fasta,31A8,unknown,USER,160,160_31A8,87,60,49,43,39,33,4940271,4930767,4903869,4856556,4789157,4575082,64,425491,4933281,140977,95759,12,22,0.0,unknown,31A8,31A8
empty,109A1_wgs.fasta,109A1,unknown,USER,160,160_109A1,332,69,46,40,33,25,5195573,5055019,5018264,4976186,4874614,4601419,193,467793,5134085,194981,121917,9,17,0.0,unknown,109A1,109A1
empty,HS_3_wgs.fasta,HS3,unknown,USER,160,160_HS3,168,105,82,74,59,41,6902411,6877758,6822201,6768650,6510619,5871203,121,463949,6888403,160961,82482,15,31,0.0,unknown,HS3,HS3
empty,82B1_wgs.fasta,82B1,unknown,USER,160,160_82B1,114,73,55,48,42,34,5277647,5261229,5214536,5156950,5051027,4735169,85,492385,5269094,131046,99321,13,24,0.0,unknown,82B1,82B1
empty,66C3_wgs.fasta,66C3,unknown,USER,160,160_66C3,60,40,30,29,27,22,5438403,5430327,5403680,5394764,5363693,5175964,44,554926,5433271,322747,243799,7,11,0.0,unknown,66C3,66C3
empty,99A1_wgs.fasta,99A1,unknown,USER,160,160_99A1,41,31,22,20,16,12,4931326,4927223,4905216,4891469,4841212,4709784,33,968887,4929078,548892,352652,4,6,0.0,unknown,99A1,99A1
empty,114A4_wgs.fasta,114A4,unknown,USER,160,160_114A4,98,69,53,50,45,41,5730181,5715542,5686949,5665804,5599696,5462488,84,382001,5725822,125350,101090,13,26,0.0,unknown,114A4,114A4
empty,HS_5_wgs.fasta,HS5,unknown,USER,160,160_HS5,167,111,77,64,48,36,6430851,6407031,6329597,6243034,5952473,5513582,123,663194,6415930,170289,76684,12,26,0.0,unknown,HS5,HS5
