isolate,treatment,replicate,group,variable,value
PAO1,con,2,1,128,0.404
KT2440,con,2,1,128,0.384
4A7,con,2,1,128,0.07400000000000001
6C6,con,2,1,128,0.058
20A1,con,2,1,128,0.075
31A8,con,2,1,128,0.833
34A1,con,2,1,128,0.245
PAO1,con,2,1,64,0.343
KT2440,con,2,1,64,0.481
4A7,con,2,1,64,0.59
6C6,con,2,1,64,0.058
20A1,con,2,1,64,0.065
31A8,con,2,1,64,0.6629999999999999
34A1,con,2,1,64,0.539
PAO1,con,2,1,32,0.332
KT2440,con,2,1,32,0.72
4A7,con,2,1,32,0.431
6C6,con,2,1,32,0.031
20A1,con,2,1,32,0.002
31A8,con,2,1,32,0.639
34A1,con,2,1,32,0.6920000000000001
PAO1,con,2,1,16,0.63
KT2440,con,2,1,16,1.264
4A7,con,2,1,16,0.415
6C6,con,2,1,16,0.262
20A1,con,2,1,16,0.053
31A8,con,2,1,16,0.949
34A1,con,2,1,16,1.09
PAO1,con,2,1,8,0.87
KT2440,con,2,1,8,1.439
4A7,con,2,1,8,0.4920000000000001
6C6,con,2,1,8,0.239
20A1,con,2,1,8,0.364
31A8,con,2,1,8,1.203
34A1,con,2,1,8,1.25
PAO1,con,2,1,4,1.092
KT2440,con,2,1,4,1.484
4A7,con,2,1,4,0.815
6C6,con,2,1,4,0.387
20A1,con,2,1,4,0.5660000000000001
31A8,con,2,1,4,1.28
34A1,con,2,1,4,1.298
PAO1,con,2,1,2,1.152
KT2440,con,2,1,2,1.485
4A7,con,2,1,2,0.901
6C6,con,2,1,2,0.41
20A1,con,2,1,2,0.706
31A8,con,2,1,2,1.32
34A1,con,2,1,2,1.329
PAO1,con,2,1,1,1.294
KT2440,con,2,1,1,1.462
4A7,con,2,1,1,0.985
6C6,con,2,1,1,0.51
20A1,con,2,1,1,0.919
31A8,con,2,1,1,1.257
34A1,con,2,1,1,1.308
PAO1,con,2,1,.5,1.263
KT2440,con,2,1,.5,1.499
4A7,con,2,1,.5,0.971
6C6,con,2,1,.5,0.5329999999999999
20A1,con,2,1,.5,0.813
31A8,con,2,1,.5,1.255
34A1,con,2,1,.5,1.308
PAO1,con,2,1,.25,1.248
KT2440,con,2,1,.25,1.482
4A7,con,2,1,.25,1.134
6C6,con,2,1,.25,0.568
20A1,con,2,1,.25,0.856
31A8,con,2,1,.25,1.354
34A1,con,2,1,.25,1.311
PAO1,con,2,1,GC,1.274
KT2440,con,2,1,GC,1.4680000000000002
4A7,con,2,1,GC,1.089
6C6,con,2,1,GC,0.569
20A1,con,2,1,GC,0.885
31A8,con,2,1,GC,1.335
34A1,con,2,1,GC,1.2990000000000002
PAO1,con,2,1,SC,-0.001
KT2440,con,2,1,SC,-0.0
4A7,con,2,1,SC,-0.0
6C6,con,2,1,SC,0.0
20A1,con,2,1,SC,0.001
31A8,con,2,1,SC,-0.0
34A1,con,2,1,SC,-0.001
PAO1,inh,3,1,128,0.05
KT2440,inh,3,1,128,0.019
4A7,inh,3,1,128,0.019
6C6,inh,3,1,128,0.008
20A1,inh,3,1,128,0.019
31A8,inh,3,1,128,0.013
34A1,inh,3,1,128,0.021
PAO1,inh,3,1,64,0.026
KT2440,inh,3,1,64,0.01
4A7,inh,3,1,64,0.016
6C6,inh,3,1,64,0.024
20A1,inh,3,1,64,0.027000000000000003
31A8,inh,3,1,64,0.038
34A1,inh,3,1,64,0.032
PAO1,inh,3,1,32,0.004
KT2440,inh,3,1,32,0.002
4A7,inh,3,1,32,0.002
6C6,inh,3,1,32,0.008
20A1,inh,3,1,32,0.006
31A8,inh,3,1,32,0.006
34A1,inh,3,1,32,0.006999999999999999
PAO1,inh,3,1,16,0.002
KT2440,inh,3,1,16,-0.0
4A7,inh,3,1,16,-0.001
6C6,inh,3,1,16,0.002
20A1,inh,3,1,16,0.0
31A8,inh,3,1,16,0.001
34A1,inh,3,1,16,-0.001
PAO1,inh,3,1,8,0.175
KT2440,inh,3,1,8,-0.0
4A7,inh,3,1,8,0.0
6C6,inh,3,1,8,0.002
20A1,inh,3,1,8,-0.0
31A8,inh,3,1,8,0.001
34A1,inh,3,1,8,-0.002
PAO1,inh,3,1,4,0.526
KT2440,inh,3,1,4,-0.001
4A7,inh,3,1,4,0.0
6C6,inh,3,1,4,0.014
20A1,inh,3,1,4,0.001
31A8,inh,3,1,4,0.001
34A1,inh,3,1,4,0.001
PAO1,inh,3,1,2,0.675
KT2440,inh,3,1,2,-0.0
4A7,inh,3,1,2,-0.0
6C6,inh,3,1,2,0.102
20A1,inh,3,1,2,0.002
31A8,inh,3,1,2,0.017
34A1,inh,3,1,2,-0.001
PAO1,inh,3,1,1,0.6559999999999999
KT2440,inh,3,1,1,0.342
4A7,inh,3,1,1,0.006999999999999999
6C6,inh,3,1,1,0.145
20A1,inh,3,1,1,0.002
31A8,inh,3,1,1,0.599
34A1,inh,3,1,1,-0.002
PAO1,inh,3,1,.5,0.696
KT2440,inh,3,1,.5,0.981
4A7,inh,3,1,.5,0.54
6C6,inh,3,1,.5,0.28300000000000003
20A1,inh,3,1,.5,0.055
31A8,inh,3,1,.5,1.052
34A1,inh,3,1,.5,0.079
PAO1,inh,3,1,.25,0.774
KT2440,inh,3,1,.25,1.085
4A7,inh,3,1,.25,0.466
6C6,inh,3,1,.25,0.25
20A1,inh,3,1,.25,0.2
31A8,inh,3,1,.25,0.982
34A1,inh,3,1,.25,0.6709999999999999
PAO1,inh,3,1,GC,0.893
KT2440,inh,3,1,GC,1.351
4A7,inh,3,1,GC,0.614
6C6,inh,3,1,GC,0.257
20A1,inh,3,1,GC,0.218
31A8,inh,3,1,GC,0.995
34A1,inh,3,1,GC,0.985
PAO1,inh,3,1,SC,-0.001
KT2440,inh,3,1,SC,-0.001
4A7,inh,3,1,SC,-0.001
6C6,inh,3,1,SC,-0.001
20A1,inh,3,1,SC,-0.0
31A8,inh,3,1,SC,0.0
34A1,inh,3,1,SC,0.003
8A1,con,2,3,32,0.002
10A6,con,2,3,32,0.001
39A1,con,2,3,32,0.002
57B2,con,2,3,32,0.0
62A4,con,2,3,32,0.051
109A1,con,2,3,32,-0.0
8A1,con,2,3,16,-0.001
10A6,con,2,3,16,0.0
39A1,con,2,3,16,0.0
57B2,con,2,3,16,0.001
62A4,con,2,3,16,-0.0
109A1,con,2,3,16,-0.0
8A1,con,2,3,8,0.0
10A6,con,2,3,8,0.001
39A1,con,2,3,8,0.0
57B2,con,2,3,8,0.001
62A4,con,2,3,8,0.0
109A1,con,2,3,8,0.0
8A1,con,2,3,4,-0.0
10A6,con,2,3,4,0.001
39A1,con,2,3,4,0.0
57B2,con,2,3,4,0.01
62A4,con,2,3,4,0.0
109A1,con,2,3,4,0.001
8A1,con,2,3,2,0.001
10A6,con,2,3,2,0.002
39A1,con,2,3,2,0.001
57B2,con,2,3,2,0.041
62A4,con,2,3,2,0.001
109A1,con,2,3,2,0.004
8A1,con,2,3,1,0.004
10A6,con,2,3,1,0.002
39A1,con,2,3,1,0.001
57B2,con,2,3,1,0.08900000000000001
62A4,con,2,3,1,0.001
109A1,con,2,3,1,0.01
8A1,con,2,3,.5,0.014
10A6,con,2,3,.5,0.006999999999999999
39A1,con,2,3,.5,0.005
57B2,con,2,3,.5,0.108
62A4,con,2,3,.5,0.006999999999999999
109A1,con,2,3,.5,0.073
8A1,con,2,3,.25,0.107
10A6,con,2,3,.25,0.041
39A1,con,2,3,.25,0.031
57B2,con,2,3,.25,0.15
62A4,con,2,3,.25,0.079
109A1,con,2,3,.25,0.191
8A1,con,2,3,.125,0.348
10A6,con,2,3,.125,0.069
39A1,con,2,3,.125,0.07
57B2,con,2,3,.125,0.29
62A4,con,2,3,.125,0.194
109A1,con,2,3,.125,0.173
8A1,con,2,3,.0625,0.634
10A6,con,2,3,.0625,0.22
39A1,con,2,3,.0625,0.255
57B2,con,2,3,.0625,0.467
62A4,con,2,3,.0625,0.231
109A1,con,2,3,.0625,0.384
8A1,con,2,3,GC,0.8740000000000001
10A6,con,2,3,GC,0.422
39A1,con,2,3,GC,0.191
57B2,con,2,3,GC,0.434
62A4,con,2,3,GC,0.269
109A1,con,2,3,GC,0.488
8A1,con,2,3,SC,-0.0
10A6,con,2,3,SC,0.004
39A1,con,2,3,SC,-0.0
57B2,con,2,3,SC,-0.001
62A4,con,2,3,SC,-0.0
109A1,con,2,3,SC,-0.001
45C2,con,1,4,32,0.001
66C3,con,1,4,32,0.002
69C1,con,1,4,32,0.001
97C1,con,1,4,32,0.0
99A1,con,1,4,32,0.001
115A1,con,1,4,32,0.0
119A3,con,1,4,32,0.002
45C2,con,1,4,16,0.0
66C3,con,1,4,16,0.0
69C1,con,1,4,16,0.004
97C1,con,1,4,16,0.001
99A1,con,1,4,16,0.0
115A1,con,1,4,16,0.0
119A3,con,1,4,16,0.006999999999999999
45C2,con,1,4,8,0.001
66C3,con,1,4,8,0.0
69C1,con,1,4,8,0.001
97C1,con,1,4,8,0.001
99A1,con,1,4,8,0.004
115A1,con,1,4,8,-0.0
119A3,con,1,4,8,-0.0
45C2,con,1,4,4,0.004
66C3,con,1,4,4,0.001
69C1,con,1,4,4,0.003
97C1,con,1,4,4,0.002
99A1,con,1,4,4,0.001
115A1,con,1,4,4,0.005
119A3,con,1,4,4,0.003
45C2,con,1,4,2,0.006
66C3,con,1,4,2,0.003
69C1,con,1,4,2,0.003
97C1,con,1,4,2,0.001
99A1,con,1,4,2,0.001
115A1,con,1,4,2,0.012
119A3,con,1,4,2,0.008
45C2,con,1,4,1,0.004
66C3,con,1,4,1,0.004
69C1,con,1,4,1,0.012
97C1,con,1,4,1,0.001
99A1,con,1,4,1,0.004
115A1,con,1,4,1,0.032
119A3,con,1,4,1,0.005
45C2,con,1,4,.5,0.003
66C3,con,1,4,.5,0.009000000000000001
69C1,con,1,4,.5,0.039
97C1,con,1,4,.5,0.009000000000000001
99A1,con,1,4,.5,0.021
115A1,con,1,4,.5,0.102
119A3,con,1,4,.5,0.009000000000000001
45C2,con,1,4,.25,0.011
66C3,con,1,4,.25,0.1
69C1,con,1,4,.25,0.076
97C1,con,1,4,.25,0.244
99A1,con,1,4,.25,0.06
115A1,con,1,4,.25,0.209
119A3,con,1,4,.25,0.069
45C2,con,1,4,.125,0.001
66C3,con,1,4,.125,0.21600000000000005
69C1,con,1,4,.125,0.343
97C1,con,1,4,.125,0.466
99A1,con,1,4,.125,0.206
115A1,con,1,4,.125,0.277
119A3,con,1,4,.125,0.282
45C2,con,1,4,.0625,0.002
66C3,con,1,4,.0625,0.394
69C1,con,1,4,.0625,0.436
97C1,con,1,4,.0625,0.468
99A1,con,1,4,.0625,0.467
115A1,con,1,4,.0625,0.304
119A3,con,1,4,.0625,0.434
45C2,con,1,4,GC,0.376
66C3,con,1,4,GC,0.477
69C1,con,1,4,GC,0.569
97C1,con,1,4,GC,0.28600000000000003
99A1,con,1,4,GC,0.365
115A1,con,1,4,GC,0.255
119A3,con,1,4,GC,0.58
45C2,con,1,4,SC,0.0
66C3,con,1,4,SC,-0.0
69C1,con,1,4,SC,0.0
97C1,con,1,4,SC,-0.0
99A1,con,1,4,SC,0.0
115A1,con,1,4,SC,0.0
119A3,con,1,4,SC,-0.0
56A10,inh,3,2,128,0.013
88B1,inh,3,2,128,0.02
96A1,inh,3,2,128,0.084
114A4,inh,3,2,128,0.028
56A10,inh,3,2,64,0.008
88B1,inh,3,2,64,0.031
96A1,inh,3,2,64,0.014
114A4,inh,3,2,64,0.023
56A10,inh,3,2,32,0.001
88B1,inh,3,2,32,0.005
96A1,inh,3,2,32,0.001
114A4,inh,3,2,32,0.002
56A10,inh,3,2,16,0.0
88B1,inh,3,2,16,0.0
96A1,inh,3,2,16,0.006
114A4,inh,3,2,16,0.003
56A10,inh,3,2,8,0.0
88B1,inh,3,2,8,0.0
96A1,inh,3,2,8,0.001
114A4,inh,3,2,8,0.0
56A10,inh,3,2,4,0.0
88B1,inh,3,2,4,0.001
96A1,inh,3,2,4,0.691
114A4,inh,3,2,4,0.125
56A10,inh,3,2,2,0.012
88B1,inh,3,2,2,0.001
96A1,inh,3,2,2,0.97
114A4,inh,3,2,2,0.281
56A10,inh,3,2,1,0.096
88B1,inh,3,2,1,0.001
96A1,inh,3,2,1,0.989
114A4,inh,3,2,1,0.415
56A10,inh,3,2,.5,0.229
88B1,inh,3,2,.5,0.228
96A1,inh,3,2,.5,0.968
114A4,inh,3,2,.5,0.5670000000000001
56A10,inh,3,2,.25,0.247
88B1,inh,3,2,.25,0.665
96A1,inh,3,2,.25,1.021
114A4,inh,3,2,.25,0.617
56A10,inh,3,2,GC,0.295
88B1,inh,3,2,GC,1.095
96A1,inh,3,2,GC,0.997
114A4,inh,3,2,GC,0.696
56A10,inh,3,2,SC,0.001
88B1,inh,3,2,SC,0.0
96A1,inh,3,2,SC,-0.001
114A4,inh,3,2,SC,-0.0
56A10,con,2,2,128,0.579
88B1,con,2,2,128,0.634
96A1,con,2,2,128,0.419
114A4,con,2,2,128,0.377
56A10,con,2,2,64,0.414
88B1,con,2,2,64,0.589
96A1,con,2,2,64,0.381
114A4,con,2,2,64,0.382
56A10,con,2,2,32,0.353
88B1,con,2,2,32,0.802
96A1,con,2,2,32,0.508
114A4,con,2,2,32,0.378
56A10,con,2,2,16,0.519
88B1,con,2,2,16,1.0
96A1,con,2,2,16,0.578
114A4,con,2,2,16,0.444
56A10,con,2,2,8,1.129
88B1,con,2,2,8,1.145
96A1,con,2,2,8,0.718
114A4,con,2,2,8,0.6729999999999999
56A10,con,2,2,4,1.288
88B1,con,2,2,4,1.192
96A1,con,2,2,4,0.884
114A4,con,2,2,4,0.768
56A10,con,2,2,2,1.336
88B1,con,2,2,2,1.178
96A1,con,2,2,2,0.934
114A4,con,2,2,2,0.8540000000000001
56A10,con,2,2,1,1.355
88B1,con,2,2,1,1.194
96A1,con,2,2,1,0.965
114A4,con,2,2,1,0.862
56A10,con,2,2,.5,1.319
88B1,con,2,2,.5,1.188
96A1,con,2,2,.5,0.971
114A4,con,2,2,.5,0.877
56A10,con,2,2,.25,1.331
88B1,con,2,2,.25,1.176
96A1,con,2,2,.25,1.013
114A4,con,2,2,.25,0.902
56A10,con,2,2,GC,1.321
88B1,con,2,2,GC,1.151
96A1,con,2,2,GC,1.034
114A4,con,2,2,GC,0.889
56A10,con,2,2,SC,0.002
88B1,con,2,2,SC,-0.002
96A1,con,2,2,SC,-0.002
114A4,con,2,2,SC,0.005
8A1,inh,3,3,32,0.01
10A6,inh,3,3,32,0.04
39A1,inh,3,3,32,0.026
57B2,inh,3,3,32,0.048
62A4,inh,3,3,32,0.012
109A1,inh,3,3,32,0.01
8A1,inh,3,3,16,0.0
10A6,inh,3,3,16,0.002
39A1,inh,3,3,16,0.001
57B2,inh,3,3,16,0.001
62A4,inh,3,3,16,0.0
109A1,inh,3,3,16,-0.0
8A1,inh,3,3,8,-0.001
10A6,inh,3,3,8,0.0
39A1,inh,3,3,8,0.001
57B2,inh,3,3,8,0.001
62A4,inh,3,3,8,0.0
109A1,inh,3,3,8,0.001
8A1,inh,3,3,4,-0.001
10A6,inh,3,3,4,0.001
39A1,inh,3,3,4,-0.0
57B2,inh,3,3,4,0.0
62A4,inh,3,3,4,0.001
109A1,inh,3,3,4,0.001
8A1,inh,3,3,2,-0.0
10A6,inh,3,3,2,0.002
39A1,inh,3,3,2,0.0
57B2,inh,3,3,2,0.002
62A4,inh,3,3,2,0.0
109A1,inh,3,3,2,0.001
8A1,inh,3,3,1,0.001
10A6,inh,3,3,1,0.001
39A1,inh,3,3,1,0.002
57B2,inh,3,3,1,0.001
62A4,inh,3,3,1,0.001
109A1,inh,3,3,1,0.013
8A1,inh,3,3,.5,0.001
10A6,inh,3,3,.5,0.001
39A1,inh,3,3,.5,0.001
57B2,inh,3,3,.5,0.001
62A4,inh,3,3,.5,-0.0
109A1,inh,3,3,.5,0.004
8A1,inh,3,3,.25,0.0
10A6,inh,3,3,.25,0.001
39A1,inh,3,3,.25,0.002
57B2,inh,3,3,.25,0.001
62A4,inh,3,3,.25,-0.0
109A1,inh,3,3,.25,0.003
8A1,inh,3,3,.125,0.0
10A6,inh,3,3,.125,0.001
39A1,inh,3,3,.125,0.0
57B2,inh,3,3,.125,0.002
62A4,inh,3,3,.125,0.001
109A1,inh,3,3,.125,0.001
8A1,inh,3,3,.0625,-0.0
10A6,inh,3,3,.0625,0.001
39A1,inh,3,3,.0625,0.001
57B2,inh,3,3,.0625,0.003
62A4,inh,3,3,.0625,0.0
109A1,inh,3,3,.0625,0.004
8A1,inh,3,3,GC,0.184
10A6,inh,3,3,GC,0.28800000000000003
39A1,inh,3,3,GC,0.299
57B2,inh,3,3,GC,0.225
62A4,inh,3,3,GC,0.075
109A1,inh,3,3,GC,0.499
8A1,inh,3,3,SC,0.0
10A6,inh,3,3,SC,0.0
39A1,inh,3,3,SC,0.0
57B2,inh,3,3,SC,0.001
62A4,inh,3,3,SC,-0.0
109A1,inh,3,3,SC,-0.001
45C2,con,2,4,32,0.002
66C3,con,2,4,32,-0.0
69C1,con,2,4,32,0.003
97C1,con,2,4,32,-0.0
99A1,con,2,4,32,0.001
115A1,con,2,4,32,0.001
119A3,con,2,4,32,0.001
45C2,con,2,4,16,-0.001
66C3,con,2,4,16,0.0
69C1,con,2,4,16,0.0
97C1,con,2,4,16,0.001
99A1,con,2,4,16,-0.001
115A1,con,2,4,16,-0.001
119A3,con,2,4,16,-0.0
45C2,con,2,4,8,-0.0
66C3,con,2,4,8,0.001
69C1,con,2,4,8,0.0
97C1,con,2,4,8,0.001
99A1,con,2,4,8,0.001
115A1,con,2,4,8,0.002
119A3,con,2,4,8,0.002
45C2,con,2,4,4,0.006
66C3,con,2,4,4,0.001
69C1,con,2,4,4,0.006999999999999999
97C1,con,2,4,4,0.003
99A1,con,2,4,4,0.001
115A1,con,2,4,4,0.001
119A3,con,2,4,4,0.0
45C2,con,2,4,2,0.004
66C3,con,2,4,2,0.006
69C1,con,2,4,2,0.005
97C1,con,2,4,2,0.003
99A1,con,2,4,2,0.001
115A1,con,2,4,2,0.009000000000000001
119A3,con,2,4,2,0.005
45C2,con,2,4,1,0.005
66C3,con,2,4,1,0.005
69C1,con,2,4,1,0.006999999999999999
97C1,con,2,4,1,0.0
99A1,con,2,4,1,0.003
115A1,con,2,4,1,0.004
119A3,con,2,4,1,0.004
45C2,con,2,4,.5,0.005
66C3,con,2,4,.5,0.015
69C1,con,2,4,.5,0.031
97C1,con,2,4,.5,0.003
99A1,con,2,4,.5,0.022
115A1,con,2,4,.5,0.004
119A3,con,2,4,.5,0.005
45C2,con,2,4,.25,0.062
66C3,con,2,4,.25,0.093
69C1,con,2,4,.25,0.104
97C1,con,2,4,.25,0.052000000000000005
99A1,con,2,4,.25,0.098
115A1,con,2,4,.25,0.033
119A3,con,2,4,.25,0.043
45C2,con,2,4,.125,0.122
66C3,con,2,4,.125,0.199
69C1,con,2,4,.125,0.192
97C1,con,2,4,.125,0.45
99A1,con,2,4,.125,0.279
115A1,con,2,4,.125,0.187
119A3,con,2,4,.125,0.237
45C2,con,2,4,.0625,0.215
66C3,con,2,4,.0625,0.303
69C1,con,2,4,.0625,0.353
97C1,con,2,4,.0625,0.383
99A1,con,2,4,.0625,0.441
115A1,con,2,4,.0625,0.368
119A3,con,2,4,.0625,0.382
45C2,con,2,4,GC,0.5760000000000001
66C3,con,2,4,GC,0.5429999999999999
69C1,con,2,4,GC,0.609
97C1,con,2,4,GC,0.477
99A1,con,2,4,GC,0.408
115A1,con,2,4,GC,0.495
119A3,con,2,4,GC,0.637
45C2,con,2,4,SC,0.001
66C3,con,2,4,SC,-0.0
69C1,con,2,4,SC,0.001
97C1,con,2,4,SC,-0.0
99A1,con,2,4,SC,-0.001
115A1,con,2,4,SC,-0.001
119A3,con,2,4,SC,-0.0
8A1,con,1,3,32,0.004
10A6,con,1,3,32,-0.0
39A1,con,1,3,32,0.0
