isolate,treatment,replicate,group,variable,value
57B2,con,1,3,32,-0.001
62A4,con,1,3,32,-0.001
109A1,con,1,3,32,0.027000000000000003
8A1,con,1,3,16,-0.002
10A6,con,1,3,16,-0.002
39A1,con,1,3,16,-0.001
57B2,con,1,3,16,-0.002
62A4,con,1,3,16,-0.002
109A1,con,1,3,16,0.016
8A1,con,1,3,8,-0.001
10A6,con,1,3,8,-0.002
39A1,con,1,3,8,-0.002
57B2,con,1,3,8,-0.0
62A4,con,1,3,8,-0.001
109A1,con,1,3,8,0.008
8A1,con,1,3,4,-0.001
10A6,con,1,3,4,-0.002
39A1,con,1,3,4,-0.001
57B2,con,1,3,4,0.002
62A4,con,1,3,4,-0.001
109A1,con,1,3,4,0.071
8A1,con,1,3,2,-0.001
10A6,con,1,3,2,-0.002
39A1,con,1,3,2,-0.001
57B2,con,1,3,2,0.006
62A4,con,1,3,2,-0.001
109A1,con,1,3,2,0.001
8A1,con,1,3,1,0.001
10A6,con,1,3,1,-0.002
39A1,con,1,3,1,-0.002
57B2,con,1,3,1,0.032
62A4,con,1,3,1,-0.0
109A1,con,1,3,1,0.008
8A1,con,1,3,.5,0.014
10A6,con,1,3,.5,0.001
39A1,con,1,3,.5,-0.001
57B2,con,1,3,.5,0.202
62A4,con,1,3,.5,0.005
109A1,con,1,3,.5,0.025
8A1,con,1,3,.25,0.13699999999999998
10A6,con,1,3,.25,0.05
39A1,con,1,3,.25,0.083
57B2,con,1,3,.25,0.348
62A4,con,1,3,.25,0.058
109A1,con,1,3,.25,0.203
8A1,con,1,3,.125,0.433
10A6,con,1,3,.125,0.369
39A1,con,1,3,.125,0.438
57B2,con,1,3,.125,0.624
62A4,con,1,3,.125,0.311
109A1,con,1,3,.125,0.353
8A1,con,1,3,.0625,0.573
10A6,con,1,3,.0625,0.614
39A1,con,1,3,.0625,0.519
57B2,con,1,3,.0625,0.635
62A4,con,1,3,.0625,0.42
109A1,con,1,3,.0625,0.542
8A1,con,1,3,GC,1.033
10A6,con,1,3,GC,0.447
39A1,con,1,3,GC,0.299
57B2,con,1,3,GC,0.642
62A4,con,1,3,GC,0.556
109A1,con,1,3,GC,0.397
8A1,con,1,3,SC,-0.002
10A6,con,1,3,SC,-0.002
39A1,con,1,3,SC,-0.001
57B2,con,1,3,SC,-0.002
62A4,con,1,3,SC,0.009000000000000001
109A1,con,1,3,SC,-0.001
56A10,con,1,2,128,0.54
88B1,con,1,2,128,0.607
96A1,con,1,2,128,0.398
114A4,con,1,2,128,0.17600000000000002
56A10,con,1,2,64,0.42
88B1,con,1,2,64,0.508
96A1,con,1,2,64,0.409
114A4,con,1,2,64,0.259
56A10,con,1,2,32,0.444
88B1,con,1,2,32,0.615
96A1,con,1,2,32,0.53
114A4,con,1,2,32,0.42
56A10,con,1,2,16,0.691
88B1,con,1,2,16,0.7929999999999999
96A1,con,1,2,16,0.6859999999999999
114A4,con,1,2,16,0.494
56A10,con,1,2,8,1.062
88B1,con,1,2,8,0.963
96A1,con,1,2,8,0.843
114A4,con,1,2,8,0.731
56A10,con,1,2,4,1.253
88B1,con,1,2,4,0.937
96A1,con,1,2,4,0.899
114A4,con,1,2,4,0.7390000000000001
56A10,con,1,2,2,1.232
88B1,con,1,2,2,1.151
96A1,con,1,2,2,0.913
114A4,con,1,2,2,0.843
56A10,con,1,2,1,1.254
88B1,con,1,2,1,1.103
96A1,con,1,2,1,0.942
114A4,con,1,2,1,0.866
56A10,con,1,2,.5,1.274
88B1,con,1,2,.5,1.111
96A1,con,1,2,.5,0.93
114A4,con,1,2,.5,0.865
56A10,con,1,2,.25,1.28
88B1,con,1,2,.25,1.199
96A1,con,1,2,.25,0.934
114A4,con,1,2,.25,0.8240000000000001
56A10,con,1,2,GC,1.3530000000000002
88B1,con,1,2,GC,1.204
96A1,con,1,2,GC,0.982
114A4,con,1,2,GC,0.8190000000000001
56A10,con,1,2,SC,-0.0
88B1,con,1,2,SC,-0.0
96A1,con,1,2,SC,0.001
114A4,con,1,2,SC,-0.0
45C2,inh,3,4,32,0.014
66C3,inh,3,4,32,0.023
69C1,inh,3,4,32,0.004
97C1,inh,3,4,32,0.002
99A1,inh,3,4,32,0.006999999999999999
115A1,inh,3,4,32,0.011
119A3,inh,3,4,32,0.028
45C2,inh,3,4,16,-0.002
66C3,inh,3,4,16,-0.001
69C1,inh,3,4,16,-0.001
97C1,inh,3,4,16,0.0
99A1,inh,3,4,16,-0.001
115A1,inh,3,4,16,0.0
119A3,inh,3,4,16,0.0
45C2,inh,3,4,8,-0.0
66C3,inh,3,4,8,-0.0
69C1,inh,3,4,8,-0.001
97C1,inh,3,4,8,-0.0
99A1,inh,3,4,8,0.001
115A1,inh,3,4,8,-0.0
119A3,inh,3,4,8,-0.0
45C2,inh,3,4,4,0.003
66C3,inh,3,4,4,0.002
69C1,inh,3,4,4,-0.0
97C1,inh,3,4,4,0.001
99A1,inh,3,4,4,-0.0
115A1,inh,3,4,4,-0.0
119A3,inh,3,4,4,0.003
45C2,inh,3,4,2,0.003
66C3,inh,3,4,2,0.002
69C1,inh,3,4,2,0.001
97C1,inh,3,4,2,0.001
99A1,inh,3,4,2,0.003
115A1,inh,3,4,2,0.001
119A3,inh,3,4,2,0.003
45C2,inh,3,4,1,0.005
66C3,inh,3,4,1,0.004
69C1,inh,3,4,1,0.002
97C1,inh,3,4,1,0.0
99A1,inh,3,4,1,-0.0
115A1,inh,3,4,1,0.003
119A3,inh,3,4,1,0.004
45C2,inh,3,4,.5,0.0
66C3,inh,3,4,.5,0.002
69C1,inh,3,4,.5,0.001
97C1,inh,3,4,.5,-0.001
99A1,inh,3,4,.5,0.0
115A1,inh,3,4,.5,0.003
119A3,inh,3,4,.5,0.003
45C2,inh,3,4,.25,0.001
66C3,inh,3,4,.25,0.002
69C1,inh,3,4,.25,0.001
97C1,inh,3,4,.25,-0.001
99A1,inh,3,4,.25,-0.0
115A1,inh,3,4,.25,0.002
119A3,inh,3,4,.25,0.003
45C2,inh,3,4,.125,0.001
66C3,inh,3,4,.125,-0.0
69C1,inh,3,4,.125,-0.0
97C1,inh,3,4,.125,-0.001
99A1,inh,3,4,.125,-0.0
115A1,inh,3,4,.125,0.002
119A3,inh,3,4,.125,0.002
45C2,inh,3,4,.0625,-0.0
66C3,inh,3,4,.0625,0.002
69C1,inh,3,4,.0625,-0.001
97C1,inh,3,4,.0625,-0.001
99A1,inh,3,4,.0625,-0.0
115A1,inh,3,4,.0625,0.002
119A3,inh,3,4,.0625,0.003
45C2,inh,3,4,GC,0.172
66C3,inh,3,4,GC,0.005
69C1,inh,3,4,GC,0.19
97C1,inh,3,4,GC,0.308
99A1,inh,3,4,GC,0.003
115A1,inh,3,4,GC,0.275
119A3,inh,3,4,GC,0.006999999999999999
45C2,inh,3,4,SC,-0.0
66C3,inh,3,4,SC,0.0
69C1,inh,3,4,SC,-0.001
97C1,inh,3,4,SC,-0.0
99A1,inh,3,4,SC,0.001
115A1,inh,3,4,SC,-0.0
119A3,inh,3,4,SC,0.0
PAO1,con,1,1,128,0.165
KT2440,con,1,1,128,0.895
4A7,con,1,1,128,0.424
6C6,con,1,1,128,0.006999999999999999
20A1,con,1,1,128,0.095
31A8,con,1,1,128,0.736
34A1,con,1,1,128,0.652
PAO1,con,1,1,64,0.244
KT2440,con,1,1,64,0.951
4A7,con,1,1,64,0.615
6C6,con,1,1,64,0.017
20A1,con,1,1,64,0.308
31A8,con,1,1,64,0.632
34A1,con,1,1,64,0.71
PAO1,con,1,1,32,0.259
KT2440,con,1,1,32,1.124
4A7,con,1,1,32,0.586
6C6,con,1,1,32,0.349
20A1,con,1,1,32,0.387
31A8,con,1,1,32,0.835
34A1,con,1,1,32,0.904
PAO1,con,1,1,16,0.337
KT2440,con,1,1,16,1.305
4A7,con,1,1,16,0.625
6C6,con,1,1,16,0.284
20A1,con,1,1,16,0.317
31A8,con,1,1,16,0.975
34A1,con,1,1,16,1.047
PAO1,con,1,1,8,0.545
KT2440,con,1,1,8,1.4509999999999998
4A7,con,1,1,8,0.778
6C6,con,1,1,8,0.304
20A1,con,1,1,8,0.506
31A8,con,1,1,8,1.081
34A1,con,1,1,8,1.1740000000000002
PAO1,con,1,1,4,0.691
KT2440,con,1,1,4,1.423
4A7,con,1,1,4,0.884
6C6,con,1,1,4,0.28300000000000003
20A1,con,1,1,4,0.7559999999999999
31A8,con,1,1,4,1.112
34A1,con,1,1,4,1.1840000000000002
PAO1,con,1,1,2,1.14
KT2440,con,1,1,2,1.412
4A7,con,1,1,2,0.942
6C6,con,1,1,2,0.4370000000000001
20A1,con,1,1,2,0.805
31A8,con,1,1,2,1.036
34A1,con,1,1,2,1.204
PAO1,con,1,1,1,1.162
KT2440,con,1,1,1,1.402
4A7,con,1,1,1,0.818
6C6,con,1,1,1,0.345
20A1,con,1,1,1,0.7959999999999999
31A8,con,1,1,1,1.111
34A1,con,1,1,1,1.186
PAO1,con,1,1,.5,1.149
KT2440,con,1,1,.5,1.35
4A7,con,1,1,.5,0.7090000000000001
6C6,con,1,1,.5,0.36
20A1,con,1,1,.5,0.75
31A8,con,1,1,.5,1.093
34A1,con,1,1,.5,1.225
PAO1,con,1,1,.25,1.152
KT2440,con,1,1,.25,1.368
4A7,con,1,1,.25,0.7140000000000001
6C6,con,1,1,.25,0.31
20A1,con,1,1,.25,0.805
31A8,con,1,1,.25,1.109
34A1,con,1,1,.25,1.21
PAO1,con,1,1,GC,1.175
KT2440,con,1,1,GC,1.366
4A7,con,1,1,GC,0.821
6C6,con,1,1,GC,0.267
20A1,con,1,1,GC,0.8590000000000001
31A8,con,1,1,GC,1.118
34A1,con,1,1,GC,1.258
PAO1,con,1,1,SC,-0.001
KT2440,con,1,1,SC,0.0
4A7,con,1,1,SC,0.0
6C6,con,1,1,SC,-0.0
20A1,con,1,1,SC,0.0
31A8,con,1,1,SC,0.0
34A1,con,1,1,SC,0.0
45C2,inh,2,4,32,0.008
66C3,inh,2,4,32,0.02
69C1,inh,2,4,32,0.008
97C1,inh,2,4,32,0.003
99A1,inh,2,4,32,0.004
115A1,inh,2,4,32,0.015
119A3,inh,2,4,32,0.018000000000000002
45C2,inh,2,4,16,-0.001
66C3,inh,2,4,16,-0.001
69C1,inh,2,4,16,-0.001
97C1,inh,2,4,16,-0.0
99A1,inh,2,4,16,-0.001
115A1,inh,2,4,16,-0.0
119A3,inh,2,4,16,-0.001
45C2,inh,2,4,8,-0.001
66C3,inh,2,4,8,-0.001
69C1,inh,2,4,8,-0.001
97C1,inh,2,4,8,0.0
99A1,inh,2,4,8,-0.001
115A1,inh,2,4,8,0.001
119A3,inh,2,4,8,-0.0
45C2,inh,2,4,4,0.0
66C3,inh,2,4,4,0.008
69C1,inh,2,4,4,-0.001
97C1,inh,2,4,4,0.001
99A1,inh,2,4,4,-0.001
115A1,inh,2,4,4,0.002
119A3,inh,2,4,4,0.002
45C2,inh,2,4,2,0.001
66C3,inh,2,4,2,0.002
69C1,inh,2,4,2,-0.001
97C1,inh,2,4,2,0.0
99A1,inh,2,4,2,-0.001
115A1,inh,2,4,2,0.049
119A3,inh,2,4,2,0.001
45C2,inh,2,4,1,0.002
66C3,inh,2,4,1,0.003
69C1,inh,2,4,1,0.0
97C1,inh,2,4,1,-0.001
99A1,inh,2,4,1,-0.001
115A1,inh,2,4,1,0.002
119A3,inh,2,4,1,0.003
45C2,inh,2,4,.5,0.0
66C3,inh,2,4,.5,0.002
69C1,inh,2,4,.5,-0.001
97C1,inh,2,4,.5,-0.001
99A1,inh,2,4,.5,-0.001
115A1,inh,2,4,.5,0.003
119A3,inh,2,4,.5,0.001
45C2,inh,2,4,.25,-0.0
66C3,inh,2,4,.25,0.003
69C1,inh,2,4,.25,-0.0
97C1,inh,2,4,.25,-0.001
99A1,inh,2,4,.25,-0.002
115A1,inh,2,4,.25,0.002
119A3,inh,2,4,.25,0.005
45C2,inh,2,4,.125,-0.0
66C3,inh,2,4,.125,0.002
69C1,inh,2,4,.125,-0.001
97C1,inh,2,4,.125,-0.001
99A1,inh,2,4,.125,-0.001
115A1,inh,2,4,.125,0.005
119A3,inh,2,4,.125,0.001
45C2,inh,2,4,.0625,-0.002
66C3,inh,2,4,.0625,0.001
69C1,inh,2,4,.0625,-0.0
97C1,inh,2,4,.0625,-0.001
99A1,inh,2,4,.0625,-0.001
115A1,inh,2,4,.0625,0.003
119A3,inh,2,4,.0625,-0.0
45C2,inh,2,4,GC,0.135
66C3,inh,2,4,GC,0.004
69C1,inh,2,4,GC,0.162
97C1,inh,2,4,GC,0.224
99A1,inh,2,4,GC,0.003
115A1,inh,2,4,GC,0.006
119A3,inh,2,4,GC,0.006
45C2,inh,2,4,SC,-0.001
66C3,inh,2,4,SC,-0.0
69C1,inh,2,4,SC,0.001
97C1,inh,2,4,SC,-0.001
99A1,inh,2,4,SC,0.003
115A1,inh,2,4,SC,-0.001
119A3,inh,2,4,SC,-0.001
8A1,inh,1,3,32,0.0
10A6,inh,1,3,32,0.002
39A1,inh,1,3,32,0.001
57B2,inh,1,3,32,0.002
62A4,inh,1,3,32,0.003
109A1,inh,1,3,32,0.045
8A1,inh,1,3,16,-0.001
10A6,inh,1,3,16,-0.0
39A1,inh,1,3,16,-0.001
57B2,inh,1,3,16,0.0
62A4,inh,1,3,16,-0.001
109A1,inh,1,3,16,0.006
8A1,inh,1,3,8,-0.001
10A6,inh,1,3,8,-0.0
39A1,inh,1,3,8,-0.0
57B2,inh,1,3,8,0.0
62A4,inh,1,3,8,0.0
109A1,inh,1,3,8,0.008
8A1,inh,1,3,4,-0.001
10A6,inh,1,3,4,-0.0
39A1,inh,1,3,4,-0.0
57B2,inh,1,3,4,0.0
62A4,inh,1,3,4,-0.0
109A1,inh,1,3,4,0.046
8A1,inh,1,3,2,-0.001
10A6,inh,1,3,2,-0.0
39A1,inh,1,3,2,-0.0
57B2,inh,1,3,2,-0.0
62A4,inh,1,3,2,0.009000000000000001
109A1,inh,1,3,2,0.001
8A1,inh,1,3,1,-0.0
10A6,inh,1,3,1,0.001
39A1,inh,1,3,1,0.001
57B2,inh,1,3,1,0.0
62A4,inh,1,3,1,-0.0
109A1,inh,1,3,1,-0.0
8A1,inh,1,3,.5,-0.0
10A6,inh,1,3,.5,-0.0
39A1,inh,1,3,.5,-0.001
57B2,inh,1,3,.5,0.0
62A4,inh,1,3,.5,-0.0
109A1,inh,1,3,.5,-0.0
8A1,inh,1,3,.25,-0.001
10A6,inh,1,3,.25,-0.0
39A1,inh,1,3,.25,-0.0
57B2,inh,1,3,.25,-0.0
62A4,inh,1,3,.25,-0.0
109A1,inh,1,3,.25,0.0
8A1,inh,1,3,.125,-0.001
10A6,inh,1,3,.125,-0.0
39A1,inh,1,3,.125,-0.001
57B2,inh,1,3,.125,-0.001
62A4,inh,1,3,.125,-0.0
109A1,inh,1,3,.125,0.002
8A1,inh,1,3,.0625,-0.001
10A6,inh,1,3,.0625,-0.0
39A1,inh,1,3,.0625,-0.0
57B2,inh,1,3,.0625,0.0
62A4,inh,1,3,.0625,-0.001
109A1,inh,1,3,.0625,0.001
8A1,inh,1,3,GC,0.108
10A6,inh,1,3,GC,0.545
39A1,inh,1,3,GC,0.442
57B2,inh,1,3,GC,0.348
62A4,inh,1,3,GC,0.016
109A1,inh,1,3,GC,0.521
8A1,inh,1,3,SC,0.0
10A6,inh,1,3,SC,0.0
39A1,inh,1,3,SC,0.0
57B2,inh,1,3,SC,0.0
62A4,inh,1,3,SC,0.001
109A1,inh,1,3,SC,-0.001
56A10,inh,1,2,128,0.018000000000000002
88B1,inh,1,2,128,0.012
96A1,inh,1,2,128,0.039
114A4,inh,1,2,128,0.021
56A10,inh,1,2,64,0.011
88B1,inh,1,2,64,0.059
96A1,inh,1,2,64,0.021
114A4,inh,1,2,64,0.011
56A10,inh,1,2,32,0.006999999999999999
88B1,inh,1,2,32,0.008
96A1,inh,1,2,32,0.017
114A4,inh,1,2,32,0.011
56A10,inh,1,2,16,0.0
88B1,inh,1,2,16,0.001
96A1,inh,1,2,16,0.052000000000000005
114A4,inh,1,2,16,0.001
56A10,inh,1,2,8,0.001
88B1,inh,1,2,8,0.001
96A1,inh,1,2,8,0.381
114A4,inh,1,2,8,0.079
56A10,inh,1,2,4,0.001
88B1,inh,1,2,4,0.003
96A1,inh,1,2,4,0.5870000000000001
114A4,inh,1,2,4,0.344
56A10,inh,1,2,2,0.003
88B1,inh,1,2,2,0.103
96A1,inh,1,2,2,0.659
114A4,inh,1,2,2,0.426
56A10,inh,1,2,1,0.019
88B1,inh,1,2,1,0.522
96A1,inh,1,2,1,0.757
114A4,inh,1,2,1,0.47
56A10,inh,1,2,.5,0.061
88B1,inh,1,2,.5,0.574
96A1,inh,1,2,.5,0.87
114A4,inh,1,2,.5,0.483
56A10,inh,1,2,.25,0.034
88B1,inh,1,2,.25,0.607
96A1,inh,1,2,.25,0.872
114A4,inh,1,2,.25,0.47
56A10,inh,1,2,GC,0.107
88B1,inh,1,2,GC,0.743
96A1,inh,1,2,GC,0.8220000000000001
114A4,inh,1,2,GC,0.475
56A10,inh,1,2,SC,0.0
88B1,inh,1,2,SC,-0.0
96A1,inh,1,2,SC,-0.0
114A4,inh,1,2,SC,-0.0
45C2,con,3,4,32,0.001
66C3,con,3,4,32,0.001
69C1,con,3,4,32,0.001
97C1,con,3,4,32,0.001
99A1,con,3,4,32,0.001
115A1,con,3,4,32,0.001
119A3,con,3,4,32,0.002
45C2,con,3,4,16,0.0
66C3,con,3,4,16,0.0
69C1,con,3,4,16,-0.0
97C1,con,3,4,16,0.0
99A1,con,3,4,16,-0.0
115A1,con,3,4,16,-0.0
119A3,con,3,4,16,-0.0
45C2,con,3,4,8,0.0
66C3,con,3,4,8,-0.0
69C1,con,3,4,8,0.001
97C1,con,3,4,8,0.0
99A1,con,3,4,8,0.001
115A1,con,3,4,8,-0.0
119A3,con,3,4,8,0.002
45C2,con,3,4,4,0.001
66C3,con,3,4,4,0.0
69C1,con,3,4,4,0.001
97C1,con,3,4,4,0.002
99A1,con,3,4,4,0.001
115A1,con,3,4,4,0.006
119A3,con,3,4,4,0.003
45C2,con,3,4,2,0.001
66C3,con,3,4,2,0.001
69C1,con,3,4,2,0.002
97C1,con,3,4,2,0.001
99A1,con,3,4,2,0.001
115A1,con,3,4,2,0.012
119A3,con,3,4,2,0.006
45C2,con,3,4,1,-0.0
66C3,con,3,4,1,0.002
69C1,con,3,4,1,0.008
97C1,con,3,4,1,0.001
99A1,con,3,4,1,0.004
115A1,con,3,4,1,0.03
119A3,con,3,4,1,0.005
45C2,con,3,4,.5,-0.0
66C3,con,3,4,.5,0.01
69C1,con,3,4,.5,0.027000000000000003
97C1,con,3,4,.5,0.194
99A1,con,3,4,.5,0.023
115A1,con,3,4,.5,0.062
119A3,con,3,4,.5,0.005
45C2,con,3,4,.25,0.005
66C3,con,3,4,.25,0.09
69C1,con,3,4,.25,0.095
97C1,con,3,4,.25,0.032
99A1,con,3,4,.25,0.086
115A1,con,3,4,.25,0.173
119A3,con,3,4,.25,0.103
45C2,con,3,4,.125,0.026
66C3,con,3,4,.125,0.196
69C1,con,3,4,.125,0.162
97C1,con,3,4,.125,0.472
99A1,con,3,4,.125,0.237
115A1,con,3,4,.125,0.304
119A3,con,3,4,.125,0.217
45C2,con,3,4,.0625,0.046
66C3,con,3,4,.0625,0.261
69C1,con,3,4,.0625,0.214
97C1,con,3,4,.0625,0.414
99A1,con,3,4,.0625,0.35600000000000004
115A1,con,3,4,.0625,0.344
119A3,con,3,4,.0625,0.3670000000000001
45C2,con,3,4,GC,0.435
66C3,con,3,4,GC,0.502
69C1,con,3,4,GC,0.544
97C1,con,3,4,GC,0.57
99A1,con,3,4,GC,0.399
115A1,con,3,4,GC,0.267
119A3,con,3,4,GC,0.56
45C2,con,3,4,SC,-0.0
66C3,con,3,4,SC,-0.0
69C1,con,3,4,SC,-0.0
97C1,con,3,4,SC,0.0
99A1,con,3,4,SC,-0.0
115A1,con,3,4,SC,0.001
119A3,con,3,4,SC,-0.0
PAO1,inh,1,1,128,0.039
KT2440,inh,1,1,128,0.017
4A7,inh,1,1,128,0.012
6C6,inh,1,1,128,0.045
