isolate,treatment,replicate,group,variable,value
20A1,inh,1,1,128,0.03
31A8,inh,1,1,128,0.024
34A1,inh,1,1,128,0.034
PAO1,inh,1,1,64,0.047
KT2440,inh,1,1,64,0.022
4A7,inh,1,1,64,0.016
6C6,inh,1,1,64,0.052000000000000005
20A1,inh,1,1,64,0.035
31A8,inh,1,1,64,0.036000000000000004
34A1,inh,1,1,64,0.006
PAO1,inh,1,1,32,0.001
KT2440,inh,1,1,32,0.0
4A7,inh,1,1,32,0.001
6C6,inh,1,1,32,0.019
20A1,inh,1,1,32,0.01
31A8,inh,1,1,32,0.008
34A1,inh,1,1,32,0.0
PAO1,inh,1,1,16,0.003
KT2440,inh,1,1,16,-0.001
4A7,inh,1,1,16,-0.0
6C6,inh,1,1,16,0.003
20A1,inh,1,1,16,0.001
31A8,inh,1,1,16,0.001
34A1,inh,1,1,16,-0.002
PAO1,inh,1,1,8,0.1
KT2440,inh,1,1,8,-0.001
4A7,inh,1,1,8,0.001
6C6,inh,1,1,8,0.005
20A1,inh,1,1,8,-0.0
31A8,inh,1,1,8,0.0
34A1,inh,1,1,8,-0.002
PAO1,inh,1,1,4,0.494
KT2440,inh,1,1,4,-0.0
4A7,inh,1,1,4,-0.0
6C6,inh,1,1,4,0.051
20A1,inh,1,1,4,0.004
31A8,inh,1,1,4,0.002
34A1,inh,1,1,4,-0.001
PAO1,inh,1,1,2,0.655
KT2440,inh,1,1,2,-0.001
4A7,inh,1,1,2,-0.0
6C6,inh,1,1,2,0.131
20A1,inh,1,1,2,0.001
31A8,inh,1,1,2,0.003
34A1,inh,1,1,2,0.001
PAO1,inh,1,1,1,0.644
KT2440,inh,1,1,1,0.597
4A7,inh,1,1,1,0.042
6C6,inh,1,1,1,0.199
20A1,inh,1,1,1,0.003
31A8,inh,1,1,1,0.172
34A1,inh,1,1,1,0.013
PAO1,inh,1,1,.5,0.71
KT2440,inh,1,1,.5,1.005
4A7,inh,1,1,.5,0.772
6C6,inh,1,1,.5,0.233
20A1,inh,1,1,.5,0.105
31A8,inh,1,1,.5,0.905
34A1,inh,1,1,.5,0.784
PAO1,inh,1,1,.25,0.99
KT2440,inh,1,1,.25,1.07
4A7,inh,1,1,.25,0.841
6C6,inh,1,1,.25,0.239
20A1,inh,1,1,.25,0.17600000000000002
31A8,inh,1,1,.25,1.012
34A1,inh,1,1,.25,0.835
PAO1,inh,1,1,GC,0.821
KT2440,inh,1,1,GC,1.235
4A7,inh,1,1,GC,0.836
6C6,inh,1,1,GC,0.258
20A1,inh,1,1,GC,0.266
31A8,inh,1,1,GC,1.038
34A1,inh,1,1,GC,1.037
PAO1,inh,1,1,SC,-0.0
KT2440,inh,1,1,SC,0.002
4A7,inh,1,1,SC,0.0
6C6,inh,1,1,SC,0.0
20A1,inh,1,1,SC,-0.0
31A8,inh,1,1,SC,-0.0
34A1,inh,1,1,SC,-0.0
PAO1,inh,2,1,128,0.045
KT2440,inh,2,1,128,0.061
4A7,inh,2,1,128,0.07
6C6,inh,2,1,128,0.08
20A1,inh,2,1,128,0.129
31A8,inh,2,1,128,0.033
34A1,inh,2,1,128,0.041
PAO1,inh,2,1,64,0.015
KT2440,inh,2,1,64,0.014
4A7,inh,2,1,64,0.048
6C6,inh,2,1,64,0.055
20A1,inh,2,1,64,0.047
31A8,inh,2,1,64,0.06
34A1,inh,2,1,64,0.075
PAO1,inh,2,1,32,0.006
KT2440,inh,2,1,32,0.004
4A7,inh,2,1,32,0.017
6C6,inh,2,1,32,0.026
20A1,inh,2,1,32,0.014
31A8,inh,2,1,32,0.028
34A1,inh,2,1,32,0.001
PAO1,inh,2,1,16,0.0
KT2440,inh,2,1,16,-0.0
4A7,inh,2,1,16,0.002
6C6,inh,2,1,16,0.001
20A1,inh,2,1,16,0.001
31A8,inh,2,1,16,0.0
34A1,inh,2,1,16,0.0
PAO1,inh,2,1,8,0.002
KT2440,inh,2,1,8,0.0
4A7,inh,2,1,8,0.0
6C6,inh,2,1,8,0.002
20A1,inh,2,1,8,0.0
31A8,inh,2,1,8,0.002
34A1,inh,2,1,8,0.001
PAO1,inh,2,1,4,0.021
KT2440,inh,2,1,4,-0.0
4A7,inh,2,1,4,0.0
6C6,inh,2,1,4,0.004
20A1,inh,2,1,4,0.0
31A8,inh,2,1,4,0.001
34A1,inh,2,1,4,0.0
PAO1,inh,2,1,2,0.177
KT2440,inh,2,1,2,-0.0
4A7,inh,2,1,2,0.001
6C6,inh,2,1,2,0.005
20A1,inh,2,1,2,-0.0
31A8,inh,2,1,2,0.001
34A1,inh,2,1,2,0.001
PAO1,inh,2,1,1,0.403
KT2440,inh,2,1,1,0.0
4A7,inh,2,1,1,0.0
6C6,inh,2,1,1,0.062
20A1,inh,2,1,1,-0.0
31A8,inh,2,1,1,0.08199999999999999
34A1,inh,2,1,1,-0.0
PAO1,inh,2,1,.5,0.5760000000000001
KT2440,inh,2,1,.5,0.18
4A7,inh,2,1,.5,0.364
6C6,inh,2,1,.5,0.257
20A1,inh,2,1,.5,0.001
31A8,inh,2,1,.5,0.975
34A1,inh,2,1,.5,0.006
PAO1,inh,2,1,.25,0.7240000000000001
KT2440,inh,2,1,.25,0.276
4A7,inh,2,1,.25,0.775
6C6,inh,2,1,.25,0.298
20A1,inh,2,1,.25,0.001
31A8,inh,2,1,.25,0.997
34A1,inh,2,1,.25,0.092
PAO1,inh,2,1,GC,0.763
KT2440,inh,2,1,GC,1.038
4A7,inh,2,1,GC,0.716
6C6,inh,2,1,GC,0.328
20A1,inh,2,1,GC,0.003
31A8,inh,2,1,GC,1.12
34A1,inh,2,1,GC,1.169
PAO1,inh,2,1,SC,-0.0
KT2440,inh,2,1,SC,-0.0
4A7,inh,2,1,SC,-0.0
6C6,inh,2,1,SC,0.0
20A1,inh,2,1,SC,-0.001
31A8,inh,2,1,SC,-0.0
34A1,inh,2,1,SC,0.002
PAO1,con,3,1,128,0.41700000000000004
KT2440,con,3,1,128,1.04
4A7,con,3,1,128,0.14
6C6,con,3,1,128,0.003
20A1,con,3,1,128,0.057999999999999996
31A8,con,3,1,128,0.807
34A1,con,3,1,128,0.63
PAO1,con,3,1,64,0.264
KT2440,con,3,1,64,1.129
4A7,con,3,1,64,0.547
6C6,con,3,1,64,0.005
20A1,con,3,1,64,0.086
31A8,con,3,1,64,0.64
34A1,con,3,1,64,0.677
PAO1,con,3,1,32,0.305
KT2440,con,3,1,32,1.2670000000000001
4A7,con,3,1,32,0.545
6C6,con,3,1,32,0.162
20A1,con,3,1,32,0.35100000000000003
31A8,con,3,1,32,0.8290000000000001
34A1,con,3,1,32,0.871
PAO1,con,3,1,16,0.418
KT2440,con,3,1,16,1.367
4A7,con,3,1,16,0.579
6C6,con,3,1,16,0.244
20A1,con,3,1,16,0.28
31A8,con,3,1,16,0.9259999999999999
34A1,con,3,1,16,1.035
PAO1,con,3,1,8,1.008
KT2440,con,3,1,8,1.486
4A7,con,3,1,8,0.6509999999999999
6C6,con,3,1,8,0.32899999999999996
20A1,con,3,1,8,0.402
31A8,con,3,1,8,1.365
34A1,con,3,1,8,1.149
PAO1,con,3,1,4,1.035
KT2440,con,3,1,4,1.446
4A7,con,3,1,4,1.013
6C6,con,3,1,4,0.40700000000000003
20A1,con,3,1,4,0.7290000000000001
31A8,con,3,1,4,1.183
34A1,con,3,1,4,1.126
PAO1,con,3,1,2,1.179
KT2440,con,3,1,2,1.4340000000000002
4A7,con,3,1,2,0.7290000000000001
6C6,con,3,1,2,0.49200000000000005
20A1,con,3,1,2,0.768
31A8,con,3,1,2,1.179
34A1,con,3,1,2,1.166
PAO1,con,3,1,1,1.181
KT2440,con,3,1,1,1.43
4A7,con,3,1,1,0.718
6C6,con,3,1,1,0.526
20A1,con,3,1,1,0.768
31A8,con,3,1,1,1.146
34A1,con,3,1,1,1.1640000000000001
PAO1,con,3,1,0.5,1.179
KT2440,con,3,1,0.5,1.452
4A7,con,3,1,0.5,0.7979999999999999
6C6,con,3,1,0.5,0.642
20A1,con,3,1,0.5,0.76
31A8,con,3,1,0.5,1.122
34A1,con,3,1,0.5,1.1909999999999998
PAO1,con,3,1,0.25,1.194
KT2440,con,3,1,0.25,1.464
4A7,con,3,1,0.25,0.804
6C6,con,3,1,0.25,0.879
20A1,con,3,1,0.25,0.794
31A8,con,3,1,0.25,1.1059999999999999
34A1,con,3,1,0.25,1.219
PAO1,con,3,1,GC,1.181
KT2440,con,3,1,GC,1.56
4A7,con,3,1,GC,0.9129999999999999
6C6,con,3,1,GC,0.672
20A1,con,3,1,GC,0.768
31A8,con,3,1,GC,1.3619999999999999
34A1,con,3,1,GC,1.306
PAO1,con,3,1,SC,0.0
KT2440,con,3,1,SC,0.0
4A7,con,3,1,SC,0.0
6C6,con,3,1,SC,0.0
20A1,con,3,1,SC,0.0
31A8,con,3,1,SC,0.0
34A1,con,3,1,SC,0.0
8A1,inh,2,3,32,0.005
10A6,inh,2,3,32,0.014
39A1,inh,2,3,32,0.013
57B2,inh,2,3,32,0.035
62A4,inh,2,3,32,0.004
109A1,inh,2,3,32,0.006999999999999999
8A1,inh,2,3,16,-0.002
10A6,inh,2,3,16,-0.0
39A1,inh,2,3,16,-0.001
57B2,inh,2,3,16,0.0
62A4,inh,2,3,16,0.0
109A1,inh,2,3,16,-0.0
8A1,inh,2,3,8,0.002
10A6,inh,2,3,8,-0.0
39A1,inh,2,3,8,0.0
57B2,inh,2,3,8,0.0
62A4,inh,2,3,8,-0.0
109A1,inh,2,3,8,0.001
8A1,inh,2,3,4,-0.002
10A6,inh,2,3,4,0.002
39A1,inh,2,3,4,-0.0
57B2,inh,2,3,4,0.001
62A4,inh,2,3,4,0.0
109A1,inh,2,3,4,-0.0
8A1,inh,2,3,2,-0.0
10A6,inh,2,3,2,0.001
39A1,inh,2,3,2,0.0
57B2,inh,2,3,2,0.001
62A4,inh,2,3,2,0.001
109A1,inh,2,3,2,0.002
8A1,inh,2,3,1,0.001
10A6,inh,2,3,1,0.004
39A1,inh,2,3,1,0.002
57B2,inh,2,3,1,0.001
62A4,inh,2,3,1,0.001
109A1,inh,2,3,1,0.002
8A1,inh,2,3,.5,0.0
10A6,inh,2,3,.5,0.002
39A1,inh,2,3,.5,0.001
57B2,inh,2,3,.5,0.001
62A4,inh,2,3,.5,0.001
109A1,inh,2,3,.5,0.001
8A1,inh,2,3,.25,-0.001
10A6,inh,2,3,.25,0.001
39A1,inh,2,3,.25,-0.0
57B2,inh,2,3,.25,0.0
62A4,inh,2,3,.25,-0.0
109A1,inh,2,3,.25,0.0
8A1,inh,2,3,.125,-0.0
10A6,inh,2,3,.125,0.001
39A1,inh,2,3,.125,0.001
57B2,inh,2,3,.125,0.001
62A4,inh,2,3,.125,0.001
109A1,inh,2,3,.125,0.0
8A1,inh,2,3,.0625,-0.0
10A6,inh,2,3,.0625,0.001
39A1,inh,2,3,.0625,0.001
57B2,inh,2,3,.0625,0.004
62A4,inh,2,3,.0625,0.0
109A1,inh,2,3,.0625,0.001
8A1,inh,2,3,GC,0.121
10A6,inh,2,3,GC,0.328
39A1,inh,2,3,GC,0.327
57B2,inh,2,3,GC,0.345
62A4,inh,2,3,GC,0.032
109A1,inh,2,3,GC,0.298
8A1,inh,2,3,SC,0.0
10A6,inh,2,3,SC,-0.0
39A1,inh,2,3,SC,0.0
57B2,inh,2,3,SC,-0.0
62A4,inh,2,3,SC,-0.0
109A1,inh,2,3,SC,0.0
45C2,inh,1,4,32,0.005
66C3,inh,1,4,32,0.017
69C1,inh,1,4,32,0.002
97C1,inh,1,4,32,0.026
99A1,inh,1,4,32,0.002
115A1,inh,1,4,32,0.003
119A3,inh,1,4,32,0.023
45C2,inh,1,4,16,-0.001
66C3,inh,1,4,16,-0.001
69C1,inh,1,4,16,-0.001
97C1,inh,1,4,16,-0.0
99A1,inh,1,4,16,-0.0
115A1,inh,1,4,16,-0.0
119A3,inh,1,4,16,0.001
45C2,inh,1,4,8,0.002
66C3,inh,1,4,8,0.0
69C1,inh,1,4,8,-0.001
97C1,inh,1,4,8,0.0
99A1,inh,1,4,8,-0.0
115A1,inh,1,4,8,-0.0
119A3,inh,1,4,8,-0.001
45C2,inh,1,4,4,0.003
66C3,inh,1,4,4,0.001
69C1,inh,1,4,4,0.001
97C1,inh,1,4,4,0.001
99A1,inh,1,4,4,0.0
115A1,inh,1,4,4,-0.001
119A3,inh,1,4,4,0.002
45C2,inh,1,4,2,0.002
66C3,inh,1,4,2,0.003
69C1,inh,1,4,2,-0.0
97C1,inh,1,4,2,0.002
99A1,inh,1,4,2,0.001
115A1,inh,1,4,2,0.0
119A3,inh,1,4,2,0.005
45C2,inh,1,4,1,0.004
66C3,inh,1,4,1,0.006
69C1,inh,1,4,1,0.0
97C1,inh,1,4,1,0.003
99A1,inh,1,4,1,0.001
115A1,inh,1,4,1,0.003
119A3,inh,1,4,1,0.006
45C2,inh,1,4,.5,0.002
66C3,inh,1,4,.5,0.005
69C1,inh,1,4,.5,0.002
97C1,inh,1,4,.5,-0.001
99A1,inh,1,4,.5,-0.001
115A1,inh,1,4,.5,0.002
119A3,inh,1,4,.5,0.011
45C2,inh,1,4,.25,-0.0
66C3,inh,1,4,.25,0.011
69C1,inh,1,4,.25,0.001
97C1,inh,1,4,.25,0.001
99A1,inh,1,4,.25,-0.0
115A1,inh,1,4,.25,0.003
119A3,inh,1,4,.25,0.004
45C2,inh,1,4,.125,-0.0
66C3,inh,1,4,.125,0.005
69C1,inh,1,4,.125,-0.0
97C1,inh,1,4,.125,-0.0
99A1,inh,1,4,.125,-0.001
115A1,inh,1,4,.125,0.001
119A3,inh,1,4,.125,0.005
45C2,inh,1,4,.0625,0.0
66C3,inh,1,4,.0625,0.009000000000000001
69C1,inh,1,4,.0625,-0.0
97C1,inh,1,4,.0625,-0.001
99A1,inh,1,4,.0625,-0.0
115A1,inh,1,4,.0625,0.002
119A3,inh,1,4,.0625,0.004
45C2,inh,1,4,GC,0.14800000000000002
66C3,inh,1,4,GC,0.006999999999999999
69C1,inh,1,4,GC,0.156
97C1,inh,1,4,GC,0.328
99A1,inh,1,4,GC,0.002
115A1,inh,1,4,GC,0.253
119A3,inh,1,4,GC,0.006
45C2,inh,1,4,SC,-0.001
66C3,inh,1,4,SC,-0.0
69C1,inh,1,4,SC,-0.0
97C1,inh,1,4,SC,0.0
99A1,inh,1,4,SC,-0.0
115A1,inh,1,4,SC,0.0
119A3,inh,1,4,SC,0.001
56A10,con,3,2,128,0.382
88B1,con,3,2,128,0.611
96A1,con,3,2,128,0.365
114A4,con,3,2,128,0.34600000000000003
56A10,con,3,2,64,0.415
88B1,con,3,2,64,0.733
96A1,con,3,2,64,0.316
114A4,con,3,2,64,0.421
56A10,con,3,2,32,0.416
88B1,con,3,2,32,0.8190000000000001
96A1,con,3,2,32,0.473
114A4,con,3,2,32,0.426
56A10,con,3,2,16,0.618
88B1,con,3,2,16,0.965
96A1,con,3,2,16,0.74
114A4,con,3,2,16,0.482
56A10,con,3,2,8,1.243
88B1,con,3,2,8,1.06
96A1,con,3,2,8,0.919
114A4,con,3,2,8,0.591
56A10,con,3,2,4,1.33
88B1,con,3,2,4,1.167
96A1,con,3,2,4,0.937
114A4,con,3,2,4,0.804
56A10,con,3,2,2,1.355
88B1,con,3,2,2,1.17
96A1,con,3,2,2,0.976
114A4,con,3,2,2,0.835
56A10,con,3,2,1,1.341
88B1,con,3,2,1,1.15
96A1,con,3,2,1,0.972
114A4,con,3,2,1,0.895
56A10,con,3,2,.5,1.337
88B1,con,3,2,.5,1.161
96A1,con,3,2,.5,1.021
114A4,con,3,2,.5,0.918
56A10,con,3,2,.25,1.347
88B1,con,3,2,.25,1.143
96A1,con,3,2,.25,1.057
114A4,con,3,2,.25,0.939
56A10,con,3,2,GC,1.337
88B1,con,3,2,GC,1.134
96A1,con,3,2,GC,1.06
114A4,con,3,2,GC,1.002
56A10,con,3,2,SC,-0.0
88B1,con,3,2,SC,0.001
96A1,con,3,2,SC,0.001
114A4,con,3,2,SC,-0.0
56A10,inh,2,2,128,0.086
88B1,inh,2,2,128,0.039
96A1,inh,2,2,128,0.075
114A4,inh,2,2,128,0.049
56A10,inh,2,2,64,0.004
88B1,inh,2,2,64,0.034
96A1,inh,2,2,64,0.009000000000000001
114A4,inh,2,2,64,0.029
56A10,inh,2,2,32,0.005
88B1,inh,2,2,32,0.021
96A1,inh,2,2,32,0.013
114A4,inh,2,2,32,0.005
56A10,inh,2,2,16,-0.001
88B1,inh,2,2,16,0.003
96A1,inh,2,2,16,0.01
114A4,inh,2,2,16,-0.0
56A10,inh,2,2,8,-0.0
88B1,inh,2,2,8,0.002
96A1,inh,2,2,8,0.3720000000000001
114A4,inh,2,2,8,0.018000000000000002
56A10,inh,2,2,4,-0.0
88B1,inh,2,2,4,0.002
96A1,inh,2,2,4,0.708
114A4,inh,2,2,4,0.171
56A10,inh,2,2,2,-0.0
88B1,inh,2,2,2,0.002
96A1,inh,2,2,2,0.847
114A4,inh,2,2,2,0.378
56A10,inh,2,2,1,0.008
88B1,inh,2,2,1,0.003
96A1,inh,2,2,1,0.893
114A4,inh,2,2,1,0.45
56A10,inh,2,2,.5,0.087
88B1,inh,2,2,.5,0.066
96A1,inh,2,2,.5,0.912
114A4,inh,2,2,.5,0.503
56A10,inh,2,2,.25,0.125
88B1,inh,2,2,.25,0.386
96A1,inh,2,2,.25,1.004
114A4,inh,2,2,.25,0.501
56A10,inh,2,2,GC,0.154
88B1,inh,2,2,GC,1.094
96A1,inh,2,2,GC,0.985
114A4,inh,2,2,GC,0.524
56A10,inh,2,2,SC,-0.0
88B1,inh,2,2,SC,0.001
96A1,inh,2,2,SC,-0.0
114A4,inh,2,2,SC,-0.0
8A1,con,3,3,32,0.001
10A6,con,3,3,32,0.002
39A1,con,3,3,32,0.001
57B2,con,3,3,32,-0.0
62A4,con,3,3,32,0.0
109A1,con,3,3,32,0.004
8A1,con,3,3,16,-0.001
10A6,con,3,3,16,0.0
39A1,con,3,3,16,-0.0
57B2,con,3,3,16,-0.0
62A4,con,3,3,16,0.0
109A1,con,3,3,16,0.008
8A1,con,3,3,8,-0.0
10A6,con,3,3,8,0.002
39A1,con,3,3,8,0.0
57B2,con,3,3,8,0.001
62A4,con,3,3,8,0.0
109A1,con,3,3,8,0.013
8A1,con,3,3,4,0.001
10A6,con,3,3,4,0.003
39A1,con,3,3,4,0.0
57B2,con,3,3,4,0.006
62A4,con,3,3,4,0.0
109A1,con,3,3,4,0.004
8A1,con,3,3,2,0.002
10A6,con,3,3,2,0.003
39A1,con,3,3,2,0.001
57B2,con,3,3,2,0.042
62A4,con,3,3,2,0.002
109A1,con,3,3,2,0.04
8A1,con,3,3,1,0.005
10A6,con,3,3,1,0.015
39A1,con,3,3,1,0.001
57B2,con,3,3,1,0.09
62A4,con,3,3,1,0.002
109A1,con,3,3,1,0.025
8A1,con,3,3,.5,0.017
10A6,con,3,3,.5,0.037000000000000005
39A1,con,3,3,.5,0.001
57B2,con,3,3,.5,0.1
62A4,con,3,3,.5,0.017
109A1,con,3,3,.5,0.057
8A1,con,3,3,.25,0.11
10A6,con,3,3,.25,0.061
39A1,con,3,3,.25,0.026
57B2,con,3,3,.25,0.247
62A4,con,3,3,.25,0.133
109A1,con,3,3,.25,0.113
8A1,con,3,3,.125,0.301
10A6,con,3,3,.125,0.086
39A1,con,3,3,.125,0.066
57B2,con,3,3,.125,0.39
62A4,con,3,3,.125,0.213
109A1,con,3,3,.125,0.213
8A1,con,3,3,.0625,0.735
10A6,con,3,3,.0625,0.325
39A1,con,3,3,.0625,0.183
57B2,con,3,3,.0625,0.4920000000000001
62A4,con,3,3,.0625,0.255
109A1,con,3,3,.0625,0.452
8A1,con,3,3,GC,0.926
10A6,con,3,3,GC,0.32299999999999995
39A1,con,3,3,GC,0.16
57B2,con,3,3,GC,0.465
62A4,con,3,3,GC,0.31
109A1,con,3,3,GC,0.509
8A1,con,3,3,SC,-0.0
10A6,con,3,3,SC,0.0
39A1,con,3,3,SC,0.0
57B2,con,3,3,SC,0.001
62A4,con,3,3,SC,-0.0
109A1,con,3,3,SC,-0.0
82B1,con,1,,128,0.354
82B1,inh,1,,128,0.026000000000000002
82B1,con,2,,128,0.348
82B1,inh,2,,128,0.022000000000000002
82B1,con,3,,128,0.365
82B1,inh,3,,128,0.059000000000000004
82B1,con,1,,64,0.486
82B1,inh,1,,64,0.019
82B1,con,2,,64,0.455
