"isolate","identifier","treatment","variable","mean_growth_control_od","mean_od_value","group_growth_inhibition","range","ENR","species","origin","clade_assignment"
"109A1","109A1_inh_0.0625","inh",0.0625,0.439333333333333,0.002,99.5447647951442,"less_than","No FabV","stutzeri","study_isolate","stutzeri"
"109A1","109A1_con_1","con",1,0.464666666666667,0.0143333333333333,96.9153515064562,"within_range","No FabV","stutzeri","study_isolate","stutzeri"
"10A6","10A6_con_0.5","con",0.5,0.397333333333333,0.015,96.2248322147651,"within_range","No FabV","psychrotolerans","study_isolate","oryzihabitans"
"10A6","10A6_inh_0.0625","inh",0.0625,0.387,0.000666666666666667,99.8277347114556,"less_than","No FabV","psychrotolerans","study_isolate","oryzihabitans"
"114A4","114A4_con_128","con",128,0.903333333333333,0.299666666666667,66.8265682656827,"greater_than","FabV","lurida","study_isolate","fluorescens"
"114A4","114A4_inh_16","inh",16,0.565,0.00133333333333333,99.76401179941,"within_range","FabV","lurida","study_isolate","fluorescens"
"115A1","115A1_con_2","con",2,0.339,0.011,96.7551622418879,"within_range","No FabV","azotifigens","study_isolate","stutzeri"
"115A1","115A1_inh_0.0625","inh",0.0625,0.178,0.00233333333333333,98.689138576779,"less_than","No FabV","azotifigens","study_isolate","stutzeri"
"119A3","119A3_con_0.5","con",0.5,0.592333333333333,0.00633333333333333,98.93078221722,"within_range","No FabV","japonica","study_isolate","putida"
"20A1","20A1_con_128","con",128,0.837333333333333,0.076,90.9235668789809,"greater_than","FabV","capeferrum","study_isolate","putida"
"20A1","20A1_inh_1","inh",1,0.162333333333333,0.00166666666666667,98.9733059548255,"within_range","FabV","capeferrum","study_isolate","putida"
"31A8","31A8_inh_2","inh",2,1.051,0.007,99.3339676498573,"within_range","FabV","fulva","study_isolate","putida"
"31A8","31A8_con_128","con",128,1.27166666666667,0.792,37.7195281782438,"greater_than","FabV","fulva","study_isolate","putida"
"34A1","34A1_inh_1","inh",1,1.06366666666667,0.005,99.5299279222814,"within_range","FabV","plecoglossicida","study_isolate","putida"
"34A1","34A1_con_128","con",128,1.28766666666667,0.509,60.4711364224696,"greater_than","FabV","plecoglossicida","study_isolate","putida"
"39A1","39A1_inh_0.0625","inh",0.0625,0.356,0.000666666666666667,99.812734082397,"less_than","No FabV","psychrotolerans","study_isolate","oryzihabitans"
"39A1","39A1_con_0.5","con",0.5,0.216666666666667,0.00233333333333333,98.9230769230769,"within_range","No FabV","psychrotolerans","study_isolate","oryzihabitans"
"45C2","45C2_inh_0.0625","inh",0.0625,0.151666666666667,0.000666666666666667,99.5604395604395,"less_than","No FabV","viridiflava","study_isolate","viridiflava"
"45C2","45C2_con_0.5","con",0.5,0.462333333333333,0.00266666666666667,99.4232155731795,"within_range","No FabV","viridiflava","study_isolate","viridiflava"
"4A7","4A7_con_128","con",128,0.941,0.212666666666667,77.3999291533829,"greater_than","FabV","entomophila","study_isolate","putida"
"4A7","4A7_inh_1","inh",1,0.722,0.0163333333333333,97.7377654662973,"within_range","FabV","entomophila","study_isolate","putida"
"56A10","56A10_con_128","con",128,1.337,0.500333333333333,62.57791074545,"greater_than","FabV","fulva","study_isolate","putida"
"56A10","56A10_inh_2","inh",2,0.185333333333333,0.005,97.3021582733813,"within_range","FabV","fulva","study_isolate","putida"
"57B2","57B2_con_4","con",4,0.513666666666667,0.006,98.8319273199221,"within_range","No FabV","kunmingensis","study_isolate","stutzeri"
"57B2","57B2_inh_0.0625","inh",0.0625,0.306,0.00233333333333333,99.2374727668845,"less_than","No FabV","kunmingensis","study_isolate","stutzeri"
"62A4","62A4_con_0.5","con",0.5,0.378333333333333,0.00966666666666667,97.4449339207048,"within_range","No FabV","stutzeri","study_isolate","stutzeri"
"66C3","66C3_con_0.5","con",0.5,0.507333333333333,0.0113333333333333,97.7660972404731,"within_range","No FabV","japonica","study_isolate","putida"
"69C1","69C1_con_1","con",1,0.574,0.009,98.4320557491289,"within_range","No FabV","stutzeri","study_isolate","stutzeri"
"69C1","69C1_inh_0.0625","inh",0.0625,0.169333333333333,0.000333333333333333,99.8031496062992,"less_than","No FabV","stutzeri","study_isolate","stutzeri"
"6C6","6C6_con_128","con",128,0.502666666666667,0.0226666666666667,95.4907161803714,"within_range","FabV","entomophila","study_isolate","putida"
"6C6","6C6_inh_8","inh",8,0.281,0.003,98.932384341637,"within_range","FabV","entomophila","study_isolate","putida"
"82B1","82B1_con_128","con",128,0.806666666666667,0.355666666666667,55.9090909090909,"greater_than","FabV","fulva","study_isolate","putida"
"82B1","82B1_inh_8","inh",8,0.689,0.001,99.8548621190131,"within_range","FabV","fulva","study_isolate","putida"
"88B1","88B1_con_128","con",128,1.163,0.617333333333333,46.9188879335053,"greater_than","FabV","plecoglossicida","study_isolate","putida"
"88B1","88B1_inh_2","inh",2,0.977333333333333,0.0353333333333333,96.3847203274215,"within_range","FabV","plecoglossicida","study_isolate","putida"
"89C1","89C1_inh_0.0625","inh",0.0625,0.602333333333333,0.001,99.8339789706696,"less_than","No FabV","zeshuii","study_isolate","oryzihabitans"
"89C1","89C1_con_0.125","con",0.125,0.660333333333333,0.0173333333333333,97.3750630994447,"within_range","No FabV","zeshuii","study_isolate","oryzihabitans"
"8A1","8A1_inh_0.0625","inh",0.0625,0.137666666666667,0.000333333333333333,99.7578692493947,"less_than","No FabV","stutzeri","study_isolate","stutzeri"
"8A1","8A1_con_0.5","con",0.5,0.944333333333333,0.015,98.4115778326862,"within_range","No FabV","stutzeri","study_isolate","stutzeri"
"95A6","95A6_con_0.125","con",0.125,0.376666666666667,0.016,95.7522123893805,"within_range","No FabV","stutzeri","study_isolate","stutzeri"
"95A6","95A6_inh_0.0625","inh",0.0625,0.1,0,100,"less_than","No FabV","stutzeri","study_isolate","stutzeri"
"96A1","96A1_inh_16","inh",16,0.934666666666667,0.0226666666666667,97.5748930099857,"within_range","FabV","synxantha","study_isolate","fluorescens"
"96A1","96A1_con_128","con",128,1.02533333333333,0.394,61.5734720416125,"greater_than","FabV","synxantha","study_isolate","fluorescens"
"97C1","97C1_con_1","con",1,0.444333333333333,0.000666666666666667,99.8499624906227,"within_range","No FabV","psychrotolerans","study_isolate","oryzihabitans"
"97C1","97C1_inh_0.0625","inh",0.0625,0.286666666666667,0.001,99.6511627906977,"less_than","No FabV","psychrotolerans","study_isolate","oryzihabitans"
"99A1","99A1_con_1","con",1,0.390666666666667,0.00366666666666667,99.061433447099,"within_range","No FabV","stutzeri","study_isolate","stutzeri"
"HS_1","HS_1_inh_32","inh",32,0.828333333333333,0.00766666666666667,99.0744466800805,"within_range","FabV","synxantha","hospital","fluorescens"
"HS_1","HS_1_con_128","con",128,0.724333333333333,0.328333333333333,54.6709618039577,"greater_than","FabV","synxantha","hospital","fluorescens"
"HS_2","HS_2_inh_128","inh",128,0.787,0.171333333333333,78.2295637441762,"greater_than","FabV","synxantha","hospital","fluorescens"
"HS_2","HS_2_con_128","con",128,0.801,0.235666666666667,70.5784436121515,"greater_than","FabV","synxantha","hospital","fluorescens"
"HS_3","HS_3_con_128","con",128,1.09033333333333,0.502333333333333,53.9284622439621,"greater_than","FabV","aeruginosa","hospital","aeruginosa"
"HS_3","HS_3_inh_128","inh",128,0.944,0.0946666666666667,89.9717514124294,"greater_than","FabV","aeruginosa","hospital","aeruginosa"
"HS_4","HS_4_inh_128","inh",128,0.342333333333333,0.174,49.1723466407011,"greater_than","FabV","aeruginosa","hospital","aeruginosa"
"HS_4","HS_4_con_128","con",128,0.585,0.526666666666667,9.97150997150997,"greater_than","FabV","aeruginosa","hospital","aeruginosa"
"HS_5","HS_5_con_128","con",128,1.35633333333333,0.955,29.5895797493242,"greater_than","FabV","monteilii","hospital","putida"
"HS_5","HS_5_inh_32","inh",32,1.29933333333333,0.0463333333333333,96.4340687532068,"within_range","FabV","monteilii","hospital","putida"
"KT2440","KT2440_inh_2","inh",2,1.208,0.000333333333333333,99.9724061810155,"within_range","FabV","putida","reference_strain","putida"
"KT2440","KT2440_con_128","con",128,1.46466666666667,0.773,47.223486572599,"greater_than","FabV","putida","reference_strain","putida"
"PAO1","PAO1_inh_16","inh",16,0.825666666666667,0.00166666666666667,99.7981429148163,"within_range","FabV","aeruginosa","reference_strain","aeruginosa"
"PAO1","PAO1_con_128","con",128,1.21,0.328666666666667,72.8374655647383,"greater_than","FabV","aeruginosa","reference_strain","aeruginosa"
